Championship,Team1,Team2,Time,win_1,odds_win_1,win_2,odds_win_2,Over,odds_over,Under,odds_under,1,odds_1,2,odds_2
Argentina - LNB,Gimnasia de Comodoro,Quimsa Santiago Del Estero,Sun 03:00,-1.5,1.90,+1.5,1.81,O 162.5,1.85,U 162.5,1.85,1,1.82,2,1.92
Argentina - LNB,La Union Formosa,Club Atletico San Lorenzo De Almagro,Sun 04:00,-11.5,1.94,+11.5,1.77,O 164.5,1.90,U 164.5,1.81,1,1.14,2,5.25
Venezuela - Superliga,Toros de Aragua,Trotamundos de Carabobo,Sun 00:30,+13.5,1.85,-13.5,1.85,O 152.5,1.86,U 152.5,1.84,1,7.00,2,1.08
Venezuela - Superliga,Cancrejeros De Monagas,Gigantes de Guayana,Sun 02:00,+5.5,1.82,-5.5,1.88,O 161.5,1.85,U 161.5,1.85,1,2.70,2,1.43
Chile - Liga Nacional,CD Puente Alto,Deportes Castro,23:00,-7.5,1.91,+7.5,1.80,O 151.5,1.84,U 151.5,1.86,1,1.30,2,3.30
Chile - Liga Nacional,CDS Quilicura Basket,ABA Ancud,Sun 00:00,+4.5,1.82,-4.5,1.88,O 171.5,1.90,U 171.5,1.81,1,2.45,2,1.50
Chile - Liga Nacional,CEB Puerto Montt,Deportivo Tinguiririca San Fernando,Sun 00:30,-8.5,1.81,+8.5,1.90,O 160.5,1.87,U 160.5,1.83,1,1.22,2,4.00
Chile - Liga Nacional,CD Espanol Osorno,Leones de Quilpue,Sun 01:00,+7.5,1.87,-7.5,1.83,O 158.5,1.83,U 158.5,1.87,1,3.45,2,1.28
Chile - Liga Nacional,CD Atletico Puerto Varas,CD Espanol De Talca,Sun 02:00,-18.5,1.84,+18.5,1.86,O 163.5,1.86,U 163.5,1.84,1,1.03,2,10.00
Chile - Liga Nacional,CD Las Animas,CD Universidad Catolica De Santiago,Sun 02:30,-9.5,1.86,+9.5,1.84,O 163.5,1.83,U 163.5,1.87,1,1.19,2,4.35
Bolivia - Libobasquet,Universitario de Sucre,Leones De Potosi,Sun 02:00,+6.5,1.79,-6.5,1.92,O 153.5,1.87,U 153.5,1.83,1,2.95,2,1.37
Australia - NBL1 (W),Rockhampton Cyclones (W),Townsville Flames (W),in 21',-15.5,1.88,+15.5,1.86,O 155.5,1.83,U 155.5,1.91,1,1.06,2,8.00
Australia - NBL1 (W),South West Metro Pirates (W),Red City Roar (W),in 21',-23.5,1.90,+23.5,1.84,O 148.5,1.83,U 148.5,1.91,1,1.006,2,13.50
Australia - NBL1 (W),Southern District Spartans (W),Sunshine Coast Phoenix (W),in 21',-11.5,1.89,+11.5,1.85,O 142.5,1.88,U 142.5,1.86,1,1.13,2,5.50
Australia - NBL1 (W),Eastern Mavericks (W),Southern Tigers (W),in 51',+13.5,1.88,-13.5,1.86,O 143.5,1.90,U 143.5,1.84,1,7.00,2,1.08
Australia - NBL1 (W),Sturt Sabres (W),South Adelaide Panthers (W),in 51',-9.5,1.89,+9.5,1.85,O 147.5,1.87,U 147.5,1.87,1,1.18,2,4.50
Australia - NBL1 (W),Woodville Warriors (W),Central District Lions (W),in 51',+5.5,1.90,-5.5,1.84,O 142.5,1.87,U 142.5,1.87,1,2.80,2,1.40
Australia - NBL1 (W),Darwin Salties (W),Cairns Dolphins (W),11:30,-4.5,1.87,+4.5,1.87,O 153.5,1.91,U 153.5,1.83,1,1.49,2,2.50
Australia - NBL1 (W),Sydney Comets (W),Bankstown Bruins (W),11:30,-36.5,1.90,+36.5,1.84,O 140.5,1.82,U 140.5,1.92,1,1.001,2,14.50
Australia - NBL1 (W),Warwick Senators (W),Eastern Suns (W),12:00,-24.5,1.90,+24.5,1.84,O 155.5,1.86,U 155.5,1.88,1,1.006,2,13.50
Australia - NBL1 (W),Cougars (W),Willetton Tigers (W),12:30,-12.5,1.89,+12.5,1.85,O 160.5,1.91,U 160.5,1.83,1,1.11,2,6.00
Australia - NBL1 (W),Goldfields Giants (W),Mandurah Magic (W),12:30,+23.5,1.83,-23.5,1.91,O 143.5,1.87,U 143.5,1.87,1,13.50,2,1.006
Australia - NBL1 (W),Lakeside Lightning (W),Perry Lakes Hawks (W),13:00,+7.5,1.84,-7.5,1.90,O 153.5,1.84,U 153.5,1.90,1,3.40,2,1.29
Australia - NBL1 (W),Rockingham Flames (W),Joondalup Wolves (W),13:00,+17.5,1.85,-17.5,1.89,O 156.5,1.90,U 156.5,1.84,1,9.00,2,1.04
Australia - NBL1 (W),Waverley (W),Ringwood Hawks (W),Sun 05:30,-2.5,1.91,+2.5,1.83,O 142.5,1.85,U 142.5,1.89,1,1.70,2,2.08
Australia - NBL1 (W),Keilor Thunder (W),Knox Raiders (W),Sun 06:00,+20.5,1.90,-20.5,1.84,O 144.5,1.90,U 144.5,1.84,1,12.50,2,1.01
Australia - NBL1 (W),USC Rip City (W),Brisbane Capitals (W),Sun 06:00,+2.5,1.93,-2.5,1.81,O 144.5,1.91,U 144.5,1.83,1,2.20,2,1.62
Australia - NBL1 (W),Forestville Eagles (W),North Adelaide Rockets (W),Sun 08:30,-18.5,1.83,+18.5,1.91,O 136.5,1.84,U 136.5,1.90,1,1.04,2,9.00
Australia - Big V,Melbourne Uni Bball,Sunbury Jets,in 21',-12.5,1.87,+12.5,1.87,O 182.5,1.85,U 182.5,1.89,1,1.10,2,6.20
Australia - Big V,Bellarine,Western Port Steelers,11:30,+3.5,1.86,-3.5,1.88,O 170.5,1.87,U 170.5,1.87,1,2.25,2,1.60
Australia - Big V,Blackburn Vikings,Camberwell Dragons,12:00,-1.5,1.91,+1.5,1.83,O 178.5,1.87,U 178.5,1.87,1,1.81,2,1.93
Australia - Big V (W),Bulleen Boomers (W),Camberwell Dragons (W),12:00,-12.5,1.85,+12.5,1.89,O 136.5,1.85,U 136.5,1.89,1,1.10,2,6.20
Australia - Big V (W),Pakenham (W),Mckinnon Cougars (W),12:00,-4.5,1.83,+4.5,1.91,O 130.5,1.87,U 130.5,1.87,1,1.48,2,2.55
Australia - Big V (W),Sherbrooke (W),Wyndham Basketball (W),12:00,+20.5,1.91,-20.5,1.83,O 149.5,1.83,U 149.5,1.91,1,12.50,2,1.01
Australia - NBL1,Maitland Mustangs,Hornsby Spiders,in 51',-22.5,1.88,+22.5,1.86,O 164.5,1.86,U 164.5,1.88,1,1.01,2,12.50
Australia - NBL1,Sandringham Sabres,MT Gambier Pioneers,in 51',+1.5,1.82,-1.5,1.92,O 170.5,1.89,U 170.5,1.85,1,1.92,2,1.82
Australia - NBL1,Sutherland Sharks,Canberra Gunners,in 51',+1.5,1.81,-1.5,1.93,O 160.5,1.90,U 160.5,1.84,1,1.91,2,1.83
Australia - NBL1,Ballarat Miners,Melbourne United,11:30,-8.5,1.84,+8.5,1.90,O 161.5,1.84,U 161.5,1.90,1,1.22,2,4.00
Australia - NBL1,Bendigo Braves,Frankston Blues,11:30,-1.5,1.89,+1.5,1.85,O 168.5,1.91,U 168.5,1.83,1,1.79,2,1.96
Australia - NBL1,Hills Hornets,Newcastle Falcons,11:30,+4.5,1.82,-4.5,1.92,O 147.5,1.90,U 147.5,1.84,1,2.40,2,1.53
Australia - NBL1,Kilsyth Cobras,Geelong Supercats,11:30,-4.5,1.85,+4.5,1.89,O 164.5,1.85,U 164.5,1.89,1,1.48,2,2.55
Australia - NBL1,NW Tasmania Thunder,Hobart Chargers,11:30,-9.5,1.85,+9.5,1.89,O 160.5,1.87,U 160.5,1.87,1,1.18,2,4.50
Australia - NBL1,Dandenong,Casey Cavaliers,12:00,+4.5,1.93,-4.5,1.81,O 167.5,1.83,U 167.5,1.91,1,2.60,2,1.46
Australia - NBL1,Diamond Valley Eagles,Eltham Wildcats,12:00,-5.5,1.85,+5.5,1.89,O 161.5,1.85,U 161.5,1.89,1,1.40,2,2.80
Australia - NBL1,Inner West Bulls,Albury Wodonga Bandits,12:00,+1.5,1.85,-1.5,1.89,O 163.5,1.85,U 163.5,1.89,1,1.96,2,1.79
Australia - NBL1,Northside Wizards,Logan Thunder,12:00,-5.5,1.90,+5.5,1.84,O 186.5,1.89,U 186.5,1.85,1,1.43,2,2.70
Australia - NBL1,Brisbane Spartans,Suncoast Clippers,12:30,+4.5,1.88,-4.5,1.86,O 184.5,1.87,U 184.5,1.87,1,2.50,2,1.49
Australia - NBL1,Gold Coast Rollers,Ipswich Force,12:30,+4.5,1.87,-4.5,1.87,O 177.5,1.84,U 177.5,1.90,1,2.50,2,1.49
Australia - NBL1,Rockhampton Rockets,Townsville Heat,12:30,-6.5,1.81,+6.5,1.93,O 178.5,1.87,U 178.5,1.87,1,1.32,2,3.20
Australia - NBL1,South West Metro Pirates,Red City Roar,12:30,-4.5,1.82,+4.5,1.92,O 172.5,1.88,U 172.5,1.86,1,1.46,2,2.60
Australia - NBL1,Eastern Mavericks,Noarlunga City Southern Tigers,12:45,-1.5,1.92,+1.5,1.82,O 170.5,1.91,U 170.5,1.83,1,1.82,2,1.92
Australia - NBL1,Sturt Sabres,South Adelaide Panthers,12:45,-1.5,1.87,+1.5,1.87,O 165.5,1.86,U 165.5,1.88,1,1.78,2,1.97
Australia - NBL1,Woodville Warriors,Central District Lions,12:45,-10.5,1.88,+10.5,1.86,O 170.5,1.91,U 170.5,1.83,1,1.17,2,4.65
Australia - NBL1,Darwin Salties,Cairns Marlins,13:30,-17.5,1.91,+17.5,1.83,O 181.5,1.91,U 181.5,1.83,1,1.04,2,9.00
Australia - NBL1,Geraldton Buccaneers,South West Slammers,14:00,-22.5,1.89,+22.5,1.85,O 173.5,1.90,U 173.5,1.84,1,1.01,2,12.50
Australia - NBL1,Warwick Senators,Kalamunda Eastern Suns,14:00,-14.5,1.82,+14.5,1.92,O 167.5,1.85,U 167.5,1.89,1,1.06,2,8.00
Australia - NBL1,Cockburn Cougars,Willetton Tigers,14:30,-9.5,1.93,+9.5,1.81,O 174.5,1.86,U 174.5,1.88,1,1.21,2,4.10
Australia - NBL1,Goldfields Giants,Mandurah Magic,14:30,-7.5,1.81,+7.5,1.93,O 172.5,1.90,U 172.5,1.84,1,1.26,2,3.60
Australia - NBL1,Rockingham Flames,Joondalup Wolves,15:00,-6.5,1.80,+6.5,1.94,O 176.5,1.84,U 176.5,1.90,1,1.31,2,3.25
Australia - NBL1,Waverley,Ringwood Hawks,Sun 07:30,-6.5,1.86,+6.5,1.88,O 164.5,1.85,U 164.5,1.89,1,1.34,2,3.10
Australia - NBL1,Keilor Thunder,Knox Raiders,Sun 08:00,+2.5,1.82,-2.5,1.92,O 155.5,1.85,U 155.5,1.89,1,2.05,2,1.72
Australia - NBL1,USC Rip City,Brisbane Capitals,Sun 08:00,-7.5,1.87,+7.5,1.87,O 177.5,1.88,U 177.5,1.86,1,1.28,2,3.45
Turkey - TBSL (W),Cukurova Basketbol (W),Cankaya Universitesi (W),15:00,-27.5,1.84,+27.5,1.90,O 155.5,1.87,U 155.5,1.87,1,1.001,2,14.50
Turkey - TBSL (W),Galatasaray Istanbul (W),Nesibe Aydin (W),16:00,-11.5,1.90,+11.5,1.84,O 146.5,1.88,U 146.5,1.86,1,1.13,2,5.50
Turkey - TBSL (W),Botas SK (W),Emlak Konut SK (W),17:00,-7.5,1.84,+7.5,1.90,O 141.5,1.86,U 141.5,1.88,1,1.27,2,3.55
Spain - LEB Oro,Oviedo BC,Melilla Baloncesto,18:45,-4.5,1.79,+4.5,1.92,O 149.5,1.88,U 149.5,1.82,1,1.46,2,2.60
Spain - LEB Oro,CB Almansa,Cbc Valladolid,19:00,+4.5,1.91,-4.5,1.80,O 145.5,1.84,U 145.5,1.86,1,2.60,2,1.46
Spain - LEB Oro,Andorra,Estudiantes,19:30,-8.5,1.81,+8.5,1.90,O 151.5,1.84,U 151.5,1.86,1,1.21,2,4.10
Spain - LEB Oro,San Sebastian Gipuzkoa BC,Caprabo Lleida,20:00,-6.5,1.85,+6.5,1.85,O 157.5,1.86,U 157.5,1.84,1,1.35,2,3.05
France - Pro B,Ujap Quimper 29,Denain Voltaire,21:00,-3.5,1.81,+3.5,1.93,O 166.5,1.90,U 166.5,1.84,1,1.55,2,2.35
France - Pro B,Orleans Loiret Basket,Anjou BC Angers,21:30,-6.5,1.85,+6.5,1.89,O 170.5,1.85,U 170.5,1.89,1,1.34,2,3.10
Germany - Pro A,Nuremberg Falcons BC,Panthers Schwenningen,19:30,-14.5,1.86,+14.5,1.88,O 154.5,1.89,U 154.5,1.85,1,1.07,2,7.50
Germany - Pro A,VfL Kirchheim Knights,Artland Dragons,20:00,+2.5,1.81,-2.5,1.93,O 155.5,1.87,U 155.5,1.87,1,2.05,2,1.72
Germany - Pro A,Bayer Giants Leverkusen,Dresden Titans,20:30,+1.5,1.84,-1.5,1.90,O 166.5,1.83,U 166.5,1.91,1,1.93,2,1.81
Germany - Pro A,Finke Baskets Paderborn,Giessen 46ers,20:30,-2.5,1.93,+2.5,1.81,O 166.5,1.88,U 166.5,1.86,1,1.72,2,2.05
Germany - Pro A,SC Rasta Vechta,Phoenix Hagen,20:30,-8.5,1.87,+8.5,1.87,O 164.5,1.90,U 164.5,1.84,1,1.23,2,3.90
Germany - Pro A,Walter Tigers Tubingen,TBB Trier,20:30,-10.5,1.87,+10.5,1.87,O 172.5,1.89,U 172.5,1.85,1,1.16,2,4.75
Italy - A2,UEB Gesteco Cividale,Urania Milano,21:00,-4.5,1.84,+4.5,1.90,O 148.5,1.87,U 148.5,1.87,1,1.48,2,2.55
Italy - A2,Frata Nardo,Trapani,21:45,-4.5,1.89,+4.5,1.85,O 163.5,1.84,U 163.5,1.90,1,1.50,2,2.45
Czech Republic - NBL,BK Jip Pardubice,Brno,18:30,+2.5,1.80,-2.5,1.91,O 164.5,1.86,U 164.5,1.84,1,2.05,2,1.72
Czech Republic - NBL,BK NH Ostrava,Nymburk,18:30,+13.5,1.85,-13.5,1.85,O 173.5,1.85,U 173.5,1.85,1,7.00,2,1.08
Czech Republic - NBL,USK Praha,Kralovsti Sokoli,18:30,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market,1,1.05,2,8.50
Czech Republic - NBL,Kolin,BK Decin,18:45,-2.5,1.84,+2.5,1.86,O 164.5,1.84,U 164.5,1.86,1,1.65,2,2.15
Czech Republic - NBL,BK Olomoucko Prostejov,SK Slavia Prague,19:00,-3.5,1.87,+3.5,1.83,O 166.5,1.85,U 166.5,1.85,1,1.60,2,2.25
Czech Republic - NBL,BK Opava,BK Usti Nad Labem,19:00,-3.5,1.82,+3.5,1.88,O 178.5,1.88,U 178.5,1.82,1,1.55,2,2.35
France - LFB (W),ESB Villeneuve d´Ascq (W),Roche Vendee (W),20:00,-13.5,1.87,+13.5,1.87,O 148.5,1.91,U 148.5,1.83,1,1.08,2,7.00
France - LFB (W),Tarbes Gespe Bigorre (W),Flammes Carolo Basket (W),21:00,+1.5,1.86,-1.5,1.88,O 143.5,1.89,U 143.5,1.85,1,1.96,2,1.79
France - LFB (W),Toulouse Metropole Basket (W),Angers (W),21:00,+2.5,1.88,-2.5,1.86,O 144.5,1.89,U 144.5,1.85,1,2.15,2,1.65
France - LFB (W),Landerneau Bretagne (W),Saint-Amand Hainaut Basket (W),21:30,+2.5,1.89,-2.5,1.85,O 142.5,1.84,U 142.5,1.90,1,2.15,2,1.65
Turkey - TBL,Kocaeli BSB,Cagdas Bodrum Spor,14:00,+10.5,1.92,-10.5,1.82,O 152.5,1.87,U 152.5,1.87,1,5.00,2,1.15
Turkey - TBL,Harem Spor,Samsunspor,15:45,+9.5,1.92,-9.5,1.82,O 158.5,1.87,U 158.5,1.87,1,4.50,2,1.18
Turkey - TBL,Mersin Buyuksehir Belediyesi,Final Genclik,17:30,-10.5,1.80,+10.5,1.94,O 156.5,1.90,U 156.5,1.84,1,1.15,2,5.00
Turkey - TBL 2,Gaziantep Genclik,Tesvikiye SK,14:00,-5.5,1.86,+5.5,1.88,O 153.5,1.86,U 153.5,1.88,1,1.40,2,2.80
Turkey - TBL 2,Akhisar Belediye,Rino Seramik Porselen SK Ankara,15:00,-2.5,1.88,+2.5,1.86,O 145.5,1.87,U 145.5,1.87,1,1.67,2,2.12
Turkey - TBL 2,Istanbul Efendileri,Lima Spor,15:00,-20.5,1.93,+20.5,1.81,O 151.5,1.91,U 151.5,1.83,1,1.02,2,11.00
Turkey - TBL 2,Etimesgut Belediyesi,Vefa 1908,16:00,-19.5,1.86,+19.5,1.88,O 145.5,1.84,U 145.5,1.90,1,1.02,2,11.00
Turkey - TBL 2,Karsiyaka Belediyespor,Nadir Gold Istanbul Basket,16:00,-9.5,1.88,+9.5,1.86,O 141.5,1.83,U 141.5,1.91,1,1.19,2,4.35
Turkey - TBL 2,Uskudar Belediyesi,Gecit Spor,16:00,-18.5,1.83,+18.5,1.91,O 165.5,1.91,U 165.5,1.83,1,1.02,2,11.00
Turkey - TBL 2,Karamursel Gsk,Kapakli Spor,18:00,+10.5,1.91,-10.5,1.83,O 161.5,1.88,U 161.5,1.86,1,5.00,2,1.15
Serbia - KLS,KK Dynamic BG,KK Sloboda Uzice,19:00,-7.5,1.80,+7.5,1.91,O 161.5,1.88,U 161.5,1.82,1,1.26,2,3.60
Serbia - KLS,KK Dunav Stari Banovci,Vojvodina Novi Sad,20:00,+9.5,1.86,-9.5,1.84,O 163.5,1.81,U 163.5,1.90,1,4.35,2,1.19
Serbia - KLS,KK Spartak Subotica,Sloga Kraljevo,21:00,-13.5,1.81,+13.5,1.90,O 165.5,1.88,U 165.5,1.82,1,1.08,2,7.00
Argentina - Torneo Federal,Alberdi de Tucuman,Talleres De Tafi Viejo,Sun 04:00,+3.5,1.79,-3.5,1.92,O 157.5,1.84,U 157.5,1.87,1,2.25,2,1.61
Italy - Serie B,Virtus Cassino,Teramo a Spicchi,19:00,-6.5,1.94,+6.5,1.80,O 142.5,1.83,U 142.5,1.91,1,1.37,2,2.95
Italy - Serie B,Langhe Roero Basketball,Legnano Knights,19:30,+15.5,1.85,-15.5,1.89,O 147.5,1.85,U 147.5,1.89,1,8.00,2,1.06
Italy - Serie B,Oleggio Magic Basket Mamy,Novipiu JB Monferrato,21:00,-2.5,1.88,+2.5,1.86,O 146.5,1.85,U 146.5,1.89,1,1.67,2,2.12
Italy - Serie B,Aurora Desio,Guerriero UBP Padova,21:30,-7.5,1.81,+7.5,1.93,O 147.5,1.89,U 147.5,1.85,1,1.26,2,3.60
Italy - Serie B,Coelsanus Robur ET Fides Varese,Paffoni Fulgor Omegna,21:30,+10.5,1.84,-10.5,1.90,O 153.5,1.85,U 153.5,1.89,1,4.65,2,1.17
Italy - Serie B,Real Sebastiani Rieti,Basket Jesi Academy,21:30,-15.5,1.89,+15.5,1.85,O 150.5,1.88,U 150.5,1.86,1,1.07,2,7.50
Italy - Serie B,Montecatiniterme Basketball,BasketBall Gallarate,22:00,-5.5,1.91,+5.5,1.83,O 146.5,1.85,U 146.5,1.89,1,1.43,2,2.70
Italy - Serie B,Use Computer Gross Empoli,Vigor Matelica,22:00,-2.5,1.92,+2.5,1.82,O 142.5,1.88,U 142.5,1.86,1,1.70,2,2.08
Austria - Zweite Liga,UKJ Hypo Mistelbach,Mattersburg Rocks,18:00,-2.5,1.83,+2.5,1.91,O 158.5,1.86,U 158.5,1.88,1,1.65,2,2.15
Austria - Zweite Liga,Swarco Raiders Tirol,Jennersdorf Blackbirds,19:00,-5.5,1.85,+5.5,1.89,O 146.5,1.91,U 146.5,1.83,1,1.40,2,2.80
Austria - Zweite Liga,Vienna United PSV,Basket Flames,19:00,-19.5,1.87,+19.5,1.87,O 152.5,1.91,U 152.5,1.83,1,1.02,2,11.00
Austria - Zweite Liga,Pirlo Kufstein Towers,Dornbirn Lions,19:30,-1.5,1.97,+1.5,1.78,O 178.5,1.87,U 178.5,1.87,1,1.87,2,1.87
