Championship,Team1,Team2,Time,One,One_odd,X,X_odd,Two,Two_odd,Over,O_odd,Under,U_odd,GG,GG_odd,NG,NG_odd
Greece - Super League 1,Panathinaikos,Volos NPS,18:00,1,1.17,X,6.80,2,19.75,O 2.5,1.67,U 2.5,2.20,GG,2.80,NG,1.42
Greece - Super League 1,PAOK Thessaloniki,AEK Athens,19:30,1,2.93,X,3.18,2,2.90,O 2.5,2.45,U 2.5,1.55,GG,2.04,NG,1.76
Greece - Super League 1,Olympiacos,Aris Thessaloniki,21:00,1,1.31,X,4.80,2,12.75,O 2.5,2.10,U 2.5,1.74,GG,2.85,NG,1.41
England - Premier League,West Ham,Southampton,16:00,1,1.78,X,3.65,2,4.90,O 2.5,2.10,U 2.5,1.74,GG,2.00,NG,1.79
England - Premier League,Newcastle,Manchester United,18:30,1,2.45,X,3.45,2,3.30,O 2.5,1.90,U 2.5,1.91,GG,1.70,NG,2.10
Spain - LaLiga,Celta Vigo,Almeria,15:00,1,1.53,X,4.35,2,6.30,O 2.5,1.84,U 2.5,1.97,GG,1.96,NG,1.81
Spain - LaLiga,Real Madrid,Valladolid,17:15,1,1.21,X,7.30,2,13.00,O 3.5,1.98,U 3.5,1.84,GG,1.94,NG,1.83
Spain - LaLiga,Villarreal,Real Sociedad,19:30,1,2.70,X,3.10,2,2.85,O 2.5,2.20,U 2.5,1.67,GG,1.87,NG,1.91
Spain - LaLiga,Atletico Madrid,Betis,22:00,1,1.54,X,4.45,2,7.75,O 2.5,1.94,U 2.5,1.87,GG,2.09,NG,1.72
Germany - Bundesliga,FC Koln,Borussia Monchengladbach,16:30,1,2.30,X,3.60,2,3.05,O 2.5,1.76,U 2.5,2.08,GG,1.62,NG,2.25
Germany - Bundesliga,Werder Bremen,Hoffenheim,18:30,1,2.35,X,3.55,2,2.95,O 2.5,1.73,U 2.5,2.10,GG,1.60,NG,2.30
Italy - Serie A,Bologna,Udinese Calcio,13:30,1,2.30,X,3.35,2,3.25,O 2.5,2.15,U 2.5,1.71,GG,1.88,NG,1.89
Italy - Serie A,Monza,Lazio,16:00,1,3.75,X,3.30,2,2.15,O 2.5,2.30,U 2.5,1.62,GG,2.01,NG,1.78
Italy - Serie A,Spezia,Salernitana,16:00,1,2.35,X,3.30,2,3.20,O 2.5,2.10,U 2.5,1.73,GG,1.85,NG,1.92
Italy - Serie A,AS Roma,Sampdoria,19:00,1,1.48,X,4.25,2,7.90,O 2.5,2.08,U 2.5,1.76,GG,2.30,NG,1.60
Italy - Serie A,Napoli,AC Milan,21:45,1,2.02,X,3.50,2,4.50,O 2.5,2.08,U 2.5,1.75,GG,1.88,NG,1.90
France - Ligue 1,Lille OSC,Lorient,14:00,1,1.44,X,5.00,2,7.00,O 2.5,1.60,U 2.5,2.35,GG,1.81,NG,1.97
France - Ligue 1,Angers,Nice,16:00,1,5.80,X,3.65,2,1.68,O 2.5,2.15,U 2.5,1.70,GG,2.10,NG,1.71
France - Ligue 1,Brest,Toulouse,16:00,1,2.80,X,3.45,2,2.55,O 2.5,1.88,U 2.5,1.93,GG,1.69,NG,2.15
France - Ligue 1,Clermont Foot,Ajaccio,16:00,1,2.10,X,3.10,2,4.10,O 1.5,1.61,U 1.5,2.35,GG,2.35,NG,1.58
France - Ligue 1,Nantes,Reims,16:00,1,3.20,X,3.35,2,2.30,O 2.5,2.10,U 2.5,1.74,GG,1.85,NG,1.92
France - Ligue 1,Monaco,Strasbourg,18:05,1,1.61,X,4.25,2,5.50,O 2.5,1.67,U 2.5,2.20,GG,1.72,NG,2.08
France - Ligue 1,Paris Saint Germain,Olympique Lyonnais,21:45,1,1.48,X,4.85,2,6.40,O 3.5,2.25,U 3.5,1.65,GG,1.67,NG,2.20
Greece - Super League 2,Apollon Pontou FC,Iraklis Larisas,14:45,1,1.70,X,3.40,2,4.65,O 2.5,2.30,U 2.5,1.54,GG,2.20,NG,1.59
Greece - Super League 2,Veria FC,Niki Volou,14:45,1,2.95,X,3.00,2,2.35,O 2.5,2.35,U 2.5,1.52,GG,2.02,NG,1.71
Netherlands - Eredivisie,GA Eagles,Ajax,13:15,1,7.60,X,5.15,2,1.38,O 3.5,2.30,U 3.5,1.62,GG,1.79,NG,1.99
Netherlands - Eredivisie,Sparta Rotterdam,Feyenoord,15:30,1,5.70,X,4.10,2,1.59,O 2.5,1.76,U 2.5,2.08,GG,1.82,NG,1.96
Netherlands - Eredivisie,Utrecht,Volendam,15:30,1,1.45,X,4.95,2,6.30,O 3.5,2.20,U 3.5,1.68,GG,1.66,NG,2.20
Netherlands - Eredivisie,Fortuna Sittard,Groningen,17:45,1,2.15,X,3.45,2,3.40,O 2.5,1.87,U 2.5,1.94,GG,1.70,NG,2.10
Portugal - Primeira Liga,Chaves,Sporting Braga,17:30,1,5.40,X,4.10,2,1.61,O 2.5,1.83,U 2.5,1.99,GG,1.88,NG,1.90
Portugal - Primeira Liga,Maritimo SC,Boavista,17:30,1,2.30,X,3.25,2,3.25,O 2.5,2.25,U 2.5,1.64,GG,1.95,NG,1.83
Portugal - Primeira Liga,Rio Ave,Benfica,20:00,1,8.70,X,5.10,2,1.35,O 2.5,1.67,U 2.5,2.20,GG,2.01,NG,1.78
Portugal - Primeira Liga,FC Porto,Portimonense,22:30,1,1.15,X,7.80,2,18.00,O 2.5,1.58,U 2.5,2.40,GG,2.65,NG,1.46
Turkey - Super Lig,Umraniyespor,Torku Konyaspor,13:30,1,2.95,X,3.55,2,2.30,O 2.5,1.81,U 2.5,2.01,GG,1.66,NG,2.20
Turkey - Super Lig,Giresunspor,Alanyaspor,16:00,1,2.45,X,3.50,2,2.80,O 2.5,1.73,U 2.5,2.10,GG,1.59,NG,2.35
Turkey - Super Lig,Fenerbahce,Besiktas,20:30,1,1.88,X,3.80,2,3.90,O 2.5,1.69,U 2.5,2.20,GG,1.64,NG,2.25
Spain - Segunda Division,Huesca,Alaves,15:00,1,3.55,X,3.05,2,2.25,O 1.5,1.54,U 1.5,2.45,GG,2.20,NG,1.64
Spain - Segunda Division,Lugo,Ponferradina,17:15,1,3.00,X,3.00,2,2.60,O 1.5,1.53,U 1.5,2.45,GG,2.10,NG,1.68
Spain - Segunda Division,FC Andorra,Malaga,19:30,1,2.00,X,3.30,2,4.10,O 2.5,2.45,U 2.5,1.54,GG,2.15,NG,1.66
Spain - Segunda Division,Sporting Gijon,Granada,19:30,1,3.20,X,3.15,2,2.40,O 2.5,2.40,U 2.5,1.55,GG,2.03,NG,1.73
Spain - Segunda Division,Mirandes,Ibiza Eivissa UD,22:00,1,2.10,X,3.25,2,3.75,O 2.5,2.35,U 2.5,1.57,GG,2.06,NG,1.71
Germany - 2. Bundesliga,Holstein Kiel,Arminia Bielefeld,14:30,1,2.15,X,3.55,2,3.30,O 2.5,1.74,U 2.5,2.06,GG,1.61,NG,2.20
Germany - 2. Bundesliga,Magdeburg,Hansa Rostock,14:30,1,2.25,X,3.45,2,3.15,O 2.5,1.79,U 2.5,2.00,GG,1.63,NG,2.20
Germany - 2. Bundesliga,Paderborn,Greuther Furth,14:30,1,2.15,X,3.45,2,3.40,O 2.5,1.81,U 2.5,1.97,GG,1.65,NG,2.15
Italy - Serie B,Modena,Cittadella,17:15,1,2.20,X,3.20,2,3.45,O 2.5,2.35,U 2.5,1.58,GG,2.01,NG,1.74
Greece - Super League 1 U19,Panetolikos U19,PAOK U19,13:00,1,5.80,X,3.90,2,1.47,O 2.5,1.77,U 2.5,1.94,GG,1.90,NG,1.80
Austria - Bundesliga,Austria Vienna,LASK Linz,15:30,1,2.50,X,3.45,2,2.65,O 2.5,1.79,U 2.5,1.99,GG,1.64,NG,2.20
Austria - Bundesliga,SK Austria Klagenfurt,Red Bull Salzburg,15:30,1,7.60,X,5.05,2,1.37,O 3.5,2.30,U 3.5,1.59,GG,1.80,NG,1.95
Austria - Bundesliga,Sturm Graz,SK Rapid Vienna,18:00,1,1.89,X,3.60,2,3.95,O 2.5,1.92,U 2.5,1.86,GG,1.80,NG,1.94
Belgium - Pro League,Genk,OH Leuven,14:30,1,1.55,X,4.55,2,5.40,O 3.5,2.30,U 3.5,1.61,GG,1.62,NG,2.20
Belgium - Pro League,Eupen,Anderlecht,17:00,1,4.05,X,3.75,2,1.86,O 2.5,1.76,U 2.5,2.04,GG,1.68,NG,2.10
Belgium - Pro League,Mechelen,Club Brugge,19:30,1,3.70,X,3.80,2,1.93,O 2.5,1.65,U 2.5,2.20,GG,1.59,NG,2.25
Belgium - Pro League,Union Saint-Gilloise,ST. Truidense VV,20:15,1,1.49,X,4.25,2,6.90,O 2.5,1.97,U 2.5,1.81,GG,2.15,NG,1.66
Denmark - Superliga,Horsens,AaB Aalborg,15:00,1,2.50,X,3.25,2,2.90,O 2.5,2.09,U 2.5,1.72,GG,1.82,NG,1.92
Denmark - Superliga,Lyngby,Silkeborg,15:00,1,2.80,X,3.50,2,2.45,O 2.5,1.80,U 2.5,1.98,GG,1.64,NG,2.15
Denmark - Superliga,Brondby,Viborg,17:00,1,2.02,X,3.60,2,3.65,O 2.5,1.83,U 2.5,1.94,GG,1.70,NG,2.07
Denmark - Superliga,FC Kopenhagen,FC Nordsjaelland,19:00,1,1.72,X,3.95,2,4.65,O 2.5,1.76,U 2.5,2.04,GG,1.74,NG,2.01
Switzerland - Super League,Grasshoppers,Lugano,15:15,1,2.75,X,3.40,2,2.45,O 2.5,1.85,U 2.5,1.93,GG,1.67,NG,2.10
Switzerland - Super League,FC Luzern,FC Sion,17:30,1,1.63,X,4.15,2,4.90,O 2.5,1.66,U 2.5,2.20,GG,1.70,NG,2.08
Switzerland - Super League,St. Gallen,FC Zurich,17:30,1,2.35,X,3.50,2,2.90,O 2.5,1.60,U 2.5,2.30,GG,1.49,NG,2.50
Cyprus - 1st Division,Omonia Nicosia,Pafos FC,18:00,1,2.85,X,3.35,2,2.50,O 2.5,2.10,U 2.5,1.74,GG,1.84,NG,1.93
Cyprus - 1st Division,Apollon Limassol,Aris Limassol FC,19:00,1,2.65,X,3.40,2,2.65,O 2.5,2.04,U 2.5,1.78,GG,1.81,NG,1.97
Poland - Ekstraklasa,Wisla Plock,Radomiak,13:30,1,2.70,X,3.35,2,2.60,O 2.5,1.97,U 2.5,1.81,GG,1.75,NG,2.01
Poland - Ekstraklasa,Cracovia Krakow,Widzew Lodz,16:00,1,2.45,X,3.10,2,3.05,O 2.5,2.25,U 2.5,1.63,GG,1.90,NG,1.83
Poland - Ekstraklasa,Lech Poznan,Pogon Szczecin,18:30,1,2.02,X,3.50,2,3.60,O 2.5,1.92,U 2.5,1.85,GG,1.77,NG,1.98
Scotland - Premiership,Ross County,Celtic,14:00,1,14.75,X,7.30,2,1.18,O 3.5,2.05,U 3.5,1.78,GG,2.09,NG,1.72
Sweden - Allsvenskan,Hammarby,Degerfors IF,16:00,1,1.30,X,5.50,2,9.90,O 2.5,1.58,U 2.5,2.40,GG,2.00,NG,1.79
Sweden - Allsvenskan,IFK Norrkoping,IK Sirius FK,16:00,1,1.89,X,3.75,2,3.95,O 2.5,1.79,U 2.5,2.03,GG,1.71,NG,2.10
Sweden - Allsvenskan,Halmstad,AIK Stockholm,18:30,1,3.60,X,3.35,2,2.10,O 2.5,2.10,U 2.5,1.73,GG,1.89,NG,1.89
Sweden - Allsvenskan,IFK Goteborg,IFK Varnamo,18:30,1,1.93,X,3.70,2,3.85,O 2.5,1.88,U 2.5,1.93,GG,1.77,NG,2.02
Argentina - Liga Profesional,Instituto AC Cordoba,Talleres de Cordoba,22:30,1,2.95,X,3.15,2,2.55,O 2.5,2.35,U 2.5,1.60,GG,1.98,NG,1.80
Argentina - Liga Profesional,Colon Santa FE,Club Atletico Tucuman,Mon 01:00,1,2.40,X,3.15,2,3.20,O 2.5,2.35,U 2.5,1.60,GG,1.99,NG,1.80
Argentina - Liga Profesional,Banfield,Platense,Mon 03:30,1,1.97,X,3.25,2,4.25,O 2.5,2.45,U 2.5,1.56,GG,2.15,NG,1.68
Mexico - Liga MX,Toluca,UANL Tigres,21:00,1,2.45,X,3.40,2,2.85,O 2.5,1.90,U 2.5,1.91,GG,1.70,NG,2.10
Mexico - Liga MX,San Luis,Mazatlan FC,Mon 02:00,1,1.82,X,3.75,2,4.30,O 2.5,1.88,U 2.5,1.93,GG,1.80,NG,1.98
Mexico - Liga MX,Queretaro,UNAM Pumas,Mon 04:05,1,2.85,X,3.35,2,2.50,O 2.5,1.87,U 2.5,1.94,GG,1.68,NG,2.15
Norway - 1st Division (W),KIL Hemne (W),Honefoss BK (W),14:00,1,2.60,X,3.60,2,2.25,O 2.5,1.56,U 2.5,2.30,GG,1.50,NG,2.45
Norway - 1st Division (W),Deportes Puerto Montt (W),Universidad Catolica (W),18:00,1,4.30,X,4.00,2,1.59,O 3.5,2.05,U 3.5,1.69,Markets are not available,No_market,No_market,No_market
Norway - 1st Division (W),Santiago Morning (W),Universidad de Concepción (W),18:00,1,1.19,X,6.40,2,8.70,O 3.5,1.66,U 3.5,2.09,Markets are not available,No_market,No_market,No_market
Norway - 1st Division (W),Genus RO,Guapore RO,22:30,1,3.35,X,3.45,2,1.92,O 2.5,1.84,U 2.5,1.86,GG,1.74,NG,1.98
England - EFL Trophy,Bolton,Plymouth,17:00,1,2.45,X,3.45,2,2.85,O 2.5,2.05,U 2.5,1.78,GG,1.82,NG,1.96
England - FA Premier (W),Arsenal (W),Manchester City (W),14:30,1,2.05,X,3.35,2,3.15,O 2.5,1.88,U 2.5,1.83,GG,1.74,NG,1.98
England - FA Premier (W),Everton (W),Tottenham Hotspur (W),15:00,1,2.20,X,3.40,2,2.90,O 2.5,1.89,U 2.5,1.82,GG,1.74,NG,1.98
England - FA Premier (W),Leicester City (W),Reading (W),17:00,1,2.10,X,3.45,2,2.95,O 2.5,1.86,U 2.5,1.84,GG,1.73,NG,1.99
England - FA Premier (W),West Ham United FC (W),Liverpool (W),19:00,1,2.70,X,3.45,2,2.25,O 2.5,1.82,U 2.5,1.88,GG,1.70,NG,2.04
England - FA Premier (W),Aston Villa (W),Chelsea (W),20:45,1,6.10,X,4.40,2,1.41,O 2.5,1.67,U 2.5,2.08,GG,1.88,NG,1.82
Spain - Primera Division RFEF,Algeciras,Alcorcon,13:00,1,3.60,X,3.25,2,1.98,O 2.5,2.35,U 2.5,1.55,GG,2.10,NG,1.68
Spain - Primera Division RFEF,Athletic Bilbao II,CA Osasuna B,13:00,1,2.90,X,3.20,2,2.35,O 2.5,2.25,U 2.5,1.59,GG,1.98,NG,1.77
Spain - Primera Division RFEF,Barcelona B,CD Atletico Baleares,13:00,1,2.15,X,3.15,2,3.30,O 2.5,2.50,U 2.5,1.50,GG,2.15,NG,1.65
Spain - Primera Division RFEF,Ceuta,UD Merida,13:00,1,2.25,X,3.25,2,2.95,O 2.5,2.30,U 2.5,1.57,GG,2.04,NG,1.73
Spain - Primera Division RFEF,Real Union Irun,Numancia,13:00,1,3.15,X,3.05,2,2.25,O 2.5,2.45,U 2.5,1.50,GG,2.10,NG,1.68
Spain - Primera Division RFEF,Cultural Leonesa,Linares,17:00,1,1.86,X,3.55,2,3.75,O 2.5,2.01,U 2.5,1.75,GG,1.90,NG,1.84
Spain - Primera Division RFEF,Real Sociedad B,Sabadell,17:00,1,1.89,X,3.40,2,3.80,O 2.5,2.15,U 2.5,1.64,GG,2.01,NG,1.75
Spain - Primera Division RFEF,Talavera,CD Badajoz,17:00,1,2.25,X,3.15,2,3.05,O 2.5,2.40,U 2.5,1.53,GG,2.09,NG,1.69
Spain - Primera Division RFEF,Calahorra,Logrones,18:00,1,2.85,X,2.80,2,2.60,O 1.5,1.54,U 1.5,2.40,GG,2.10,NG,1.67
Spain - Primera Division RFEF,CD Logrones,Castellon,19:00,1,3.15,X,3.05,2,2.25,O 1.5,1.51,U 1.5,2.45,GG,2.15,NG,1.65
Spain - Primera Division RFEF,Club Deportivo Eldense,CF Intercity,19:00,1,1.66,X,3.50,2,4.95,O 2.5,2.20,U 2.5,1.62,GG,2.15,NG,1.64
Spain - Primera Division RFEF,Fuenlabrada,Rayo Majadahonda,19:00,1,1.91,X,3.45,2,3.65,O 2.5,2.20,U 2.5,1.62,GG,2.05,NG,1.72
Spain - Primera Division RFEF,Pontevedra,Cordoba,20:00,1,3.10,X,3.30,2,2.15,O 2.5,2.20,U 2.5,1.62,GG,1.99,NG,1.77
Spain - Segunda Division RFEF,Deportivo Aragon,UE Olot,12:30,1,1.87,X,3.25,2,3.95,O 1.5,1.53,U 1.5,2.35,GG,2.35,NG,1.53
Spain - Segunda Division RFEF,Real Betis B,CD San Roque,12:30,1,1.90,X,3.25,2,3.80,O 1.5,1.51,U 1.5,2.40,GG,2.30,NG,1.56
Spain - Segunda Division RFEF,Adarve,CD Diocesano,13:00,1,1.60,X,3.55,2,5.10,O 2.5,2.45,U 2.5,1.49,GG,2.45,NG,1.49
Spain - Segunda Division RFEF,Atletico Madrid B,Cacereno,13:00,1,1.60,X,3.70,2,4.85,O 2.5,2.30,U 2.5,1.54,GG,2.35,NG,1.53
Spain - Segunda Division RFEF,CD Guadalajara,UD Socuellamos CF,13:00,1,1.88,X,3.00,2,4.25,O 1.5,1.69,U 1.5,2.04,GG,2.70,NG,1.41
Spain - Segunda Division RFEF,CD Ibiza Islas Pitiusas,CE Manresa,13:00,1,1.98,X,3.15,2,3.60,O 1.5,1.50,U 1.5,2.40,GG,2.20,NG,1.60
Spain - Segunda Division RFEF,CF Badalona,SCR Pena Deportiva,13:00,1,1.98,X,3.10,2,3.70,O 1.5,1.50,U 1.5,2.40,GG,2.20,NG,1.60
Spain - Segunda Division RFEF,Deportivo Alaves B,Utebo,13:00,1,1.89,X,3.15,2,3.95,O 1.5,1.55,U 1.5,2.30,GG,2.35,NG,1.53
Spain - Segunda Division RFEF,Don Benito,Melilla,13:00,1,3.20,X,2.90,2,2.25,O 1.5,1.62,U 1.5,2.15,GG,2.35,NG,1.52
Spain - Segunda Division RFEF,FC Cartagena II,Xerez FC Deportivo,13:00,1,2.07,X,3.10,2,3.35,O 1.5,1.50,U 1.5,2.40,GG,2.20,NG,1.61
Spain - Segunda Division RFEF,Mallorca II,SD Formentera,13:00,1,2.95,X,2.95,2,2.35,O 1.5,1.53,U 1.5,2.35,GG,2.15,NG,1.62
Spain - Segunda Division RFEF,Menor Club De Futbol,Sevilla Atletico,13:00,1,2.15,X,3.15,2,3.20,O 1.5,1.54,U 1.5,2.30,GG,2.30,NG,1.56
Spain - Segunda Division RFEF,Rayo Cantabria,CD Palencia Cristo Atletico,13:00,1,2.20,X,3.05,2,3.15,O 1.5,1.53,U 1.5,2.35,GG,2.20,NG,1.60
Spain - Segunda Division RFEF,Recreativo Huelva,Utrera,13:00,1,1.34,X,4.10,2,8.80,O 2.5,2.35,U 2.5,1.52,GG,2.95,NG,1.35
Spain - Segunda Division RFEF,UD Montijo,AD Alcorcon ΙΙ,13:00,1,2.10,X,3.10,2,3.25,O 2.5,2.45,U 2.5,1.49,GG,2.15,NG,1.63
Spain - Segunda Division RFEF,UD Ourense,Bergantinos,13:00,1,1.74,X,3.40,2,4.35,O 2.5,2.30,U 2.5,1.54,GG,2.20,NG,1.60
Spain - Segunda Division RFEF,Union Estepona CF,Villanovense,13:00,1,2.20,X,2.95,2,3.25,O 1.5,1.59,U 1.5,2.20,GG,2.30,NG,1.54
Spain - Segunda Division RFEF,Zamora,Polvorin FC,13:00,1,1.42,X,3.95,2,7.00,O 2.5,2.10,U 2.5,1.65,GG,2.35,NG,1.52
Spain - Segunda Division RFEF,Compostela,CD Arenteiro,17:45,1,2.25,X,2.95,2,3.15,O 1.5,1.55,U 1.5,2.30,GG,2.20,NG,1.59
Spain - Segunda Division RFEF,CA Cirbonero,Tudelano,18:00,1,2.95,X,3.00,2,2.35,O 1.5,1.56,U 1.5,2.30,GG,2.25,NG,1.58
Spain - Segunda Division RFEF,Cadiz B,UCAM Murcia CF,18:00,1,3.15,X,3.10,2,2.15,O 2.5,2.45,U 2.5,1.49,GG,2.15,NG,1.64
Spain - Segunda Division RFEF,CD Brea,Sestao River,18:00,1,3.90,X,3.30,2,1.86,O 1.5,1.54,U 1.5,2.35,GG,2.35,NG,1.52
Spain - Segunda Division RFEF,CD Burgos Promesas,Real Sociedad Gimnastica de Torrelavega,18:00,1,3.90,X,3.10,2,1.92,O 1.5,1.56,U 1.5,2.25,GG,2.35,NG,1.52
Spain - Segunda Division RFEF,Club Marino de Luanco,Real Aviles CF,18:00,1,3.05,X,3.05,2,2.25,O 2.5,2.45,U 2.5,1.49,GG,2.10,NG,1.66
Spain - Segunda Division RFEF,FC Cerdanyola Del valles,CD Leganes B,18:00,1,2.95,X,2.95,2,2.35,O 1.5,1.51,U 1.5,2.40,GG,2.15,NG,1.64
Spain - Segunda Division RFEF,Teruel,Atletico Saguntino,18:00,1,1.85,X,3.25,2,3.95,O 1.5,1.53,U 1.5,2.35,GG,2.35,NG,1.53
Spain - Segunda Division RFEF,Arnedo,Real Sociedad C,18:30,1,3.60,X,3.30,2,1.92,O 2.5,2.20,U 2.5,1.60,GG,2.01,NG,1.72
Spain - Segunda Division RFEF,CD Coria,Navalcarnero,19:00,1,2.55,X,2.95,2,2.75,O 1.5,1.52,U 1.5,2.40,GG,2.10,NG,1.64
Spain - Segunda Division RFEF,CD El Ejido 2012,Juventud Torremolinos,19:00,1,2.10,X,3.10,2,3.25,O 1.5,1.51,U 1.5,2.40,GG,2.20,NG,1.60
Spain - Segunda Division RFEF,Hercules CF,Terrassa,19:00,1,1.80,X,3.25,2,4.20,O 1.5,1.53,U 1.5,2.35,GG,2.40,NG,1.52
Spain - Segunda Division RFEF,Laredo,Real Valladolid B,19:00,1,2.90,X,3.00,2,2.35,O 1.5,1.53,U 1.5,2.35,GG,2.15,NG,1.61
Germany - 3. Liga,Osnabruck,Dynamo Dresden,14:00,1,2.30,X,3.60,2,2.85,O 2.5,1.72,U 2.5,2.10,GG,1.60,NG,2.25
Germany - 3. Liga,FC Saarbrucken,SV Waldhof Mannheim,15:00,1,2.07,X,3.55,2,3.30,O 2.5,1.78,U 2.5,2.01,GG,1.65,NG,2.15
Germany - Oberliga,Charlottenburger FC Hertha 06,BSV Eintracht Mahlsdorf,15:00,1,1.56,X,4.25,2,4.50,O 3.5,2.25,U 3.5,1.58,GG,1.59,NG,2.20
Germany - Oberliga,Koblenz,TuS Mechtersheim,15:00,1,1.56,X,4.00,2,4.85,O 2.5,1.67,U 2.5,2.08,GG,1.74,NG,1.97
Germany - Oberliga,MSV Neuruppin,SpVgg Blau-Weiss 1890 Berlin,15:00,1,1.87,X,3.95,2,3.20,O 3.5,2.15,U 3.5,1.61,GG,1.48,NG,2.50
Germany - Oberliga,Nordhausen,FSV Budissa Bautzen,15:00,1,3.00,X,3.85,2,1.98,O 3.5,2.20,U 3.5,1.60,GG,1.47,NG,2.50
Germany - Oberliga,SC Preussen Munster II,Gutersloh,15:00,1,1.99,X,3.75,2,3.00,O 2.5,1.62,U 2.5,2.15,GG,1.58,NG,2.25
Germany - Oberliga,SG Aumund Vegesack,TUS Komet Arsten,15:00,1,1.22,X,6.00,2,8.70,O 3.5,1.79,U 3.5,1.91,GG,1.68,NG,2.07
Germany - Oberliga,SV Rugenbergen,SV Curslack-Neuengamme,15:00,1,1.65,X,4.25,2,3.90,O 3.5,1.90,U 3.5,1.81,GG,1.41,NG,2.70
Germany - Oberliga,TS Woltmershausen,Werder Bremen III,15:00,1,1.28,X,5.90,2,6.80,O 4.5,2.20,U 4.5,1.60,GG,1.43,NG,2.65
Germany - Oberliga,TUS Makkabi,1. FC Frankfurt,15:00,1,1.18,X,6.40,2,10.25,O 3.5,1.79,U 3.5,1.92,GG,1.77,NG,1.94
Germany - Oberliga,1. FC Germ Egestorf/Langreder,SV Ramlingen-Ehlershausen,16:00,1,1.54,X,4.25,2,4.60,O 3.5,2.15,U 3.5,1.64,GG,1.55,NG,2.30
Germany - Oberliga,Arminia Hannover,FT Braunschweig,16:00,1,1.58,X,4.30,2,4.30,O 3.5,1.92,U 3.5,1.79,GG,1.44,NG,2.60
Germany - Oberliga,Asc 09 Dortmund,Westfalia Rhynern,16:00,1,1.93,X,3.70,2,3.20,O 2.5,1.67,U 2.5,2.08,GG,1.62,NG,2.15
Germany - Oberliga,BCV Glesch-Paffendorf,TUS BW Konigsdorf,16:00,1,2.10,X,3.70,2,2.80,O 3.5,2.25,U 3.5,1.56,GG,1.48,NG,2.50
Germany - Oberliga,Cronenberger SC,SF Hamborn 07,16:00,1,3.90,X,4.40,2,1.62,O 3.5,1.90,U 3.5,1.81,GG,1.43,NG,2.65
Germany - Oberliga,Delbrucker SC,TSG Sprockhovel,16:00,1,2.55,X,3.80,2,2.25,O 2.5,1.56,U 2.5,2.25,GG,1.52,NG,2.35
Germany - Oberliga,Eckernforder SV,FC Kilia Kiel,16:00,1,8.70,X,6.20,2,1.21,O 3.5,1.64,U 3.5,2.15,GG,1.57,NG,2.25
Germany - Oberliga,FC Union 60 Bremen,Blumenthaler SV,16:00,1,1.94,X,4.25,2,2.85,O 3.5,1.75,U 3.5,1.97,GG,1.32,NG,3.10
