Championship,Team1,Team2,Time,One,One_odd,X,X_odd,Two,Two_odd,Over,O_odd,Under,U_odd,GG,GG_odd,NG,NG_odd
Spain - Tercera Division RFEF,SD Textil Escudo,SD Solares Medio Cudeyo,18:00,1,2.30,X,3.10,2,2.80,O 2.5,2.15,U 2.5,1.63,GG,1.89,NG,1.81
Spain - Tercera Division RFEF,UD Paiosaco,UD Somozas,18:00,1,2.90,X,3.00,2,2.30,O 2.5,2.25,U 2.5,1.58,GG,1.94,NG,1.77
Spain - Tercera Division RFEF,UE Sants,Fundacio Esportiva Grama,18:00,1,3.70,X,3.35,2,1.84,O 2.5,2.08,U 2.5,1.67,GG,1.94,NG,1.77
Spain - Tercera Division RFEF,AD Almudevar,Calamocha,18:30,1,2.20,X,2.90,2,3.20,O 1.5,1.50,U 1.5,2.45,GG,2.10,NG,1.65
Spain - Tercera Division RFEF,CD Padura,Urduliz FT,18:30,1,2.20,X,2.95,2,3.15,O 2.5,2.20,U 2.5,1.61,GG,1.89,NG,1.82
Spain - Tercera Division RFEF,CF Epila,Tamarite,18:30,1,1.67,X,3.50,2,4.40,O 2.5,2.06,U 2.5,1.68,GG,2.01,NG,1.72
Spain - Tercera Division RFEF,CD Colunga,Luarca CF,19:00,1,1.86,X,3.05,2,4.05,O 1.5,1.50,U 1.5,2.40,GG,2.20,NG,1.59
Spain - Tercera Division RFEF,CD Estradense,Atletico Arteixo,19:00,1,1.87,X,3.40,2,3.60,O 2.5,2.05,U 2.5,1.69,GG,1.92,NG,1.79
Spain - Tercera Division RFEF,L Entregu CF,Real Titanico FC,19:00,1,1.33,X,4.25,2,8.10,O 2.5,1.97,U 2.5,1.75,GG,2.40,NG,1.51
Spain - Tercera Division RFEF,La Almunia,CF Atletico De Monzon,19:00,1,3.55,X,3.15,2,1.96,O 2.5,2.10,U 2.5,1.65,GG,1.90,NG,1.80
Spain - Tercera Division RFEF,Salamanca,Arandina,19:00,1,2.70,X,2.70,2,2.70,O 2.5,2.45,U 2.5,1.49,GG,1.98,NG,1.74
Spain - Tercera Division RFEF,Tomelloso,Toledo,19:00,1,4.25,X,3.35,2,1.74,O 2.5,2.15,U 2.5,1.63,GG,2.03,NG,1.70
Spain - Tercera Division RFEF,Sant Andreu,CE Europa,19:05,1,2.15,X,3.00,2,3.25,O 2.5,2.40,U 2.5,1.50,GG,2.08,NG,1.67
Spain - Tercera Division RFEF,CF Trujillo,Calamonte,19:15,1,2.10,X,3.00,2,3.35,O 1.5,1.50,U 1.5,2.45,GG,2.15,NG,1.63
Spain - Tercera Division RFEF,Atletico Pulpileno,CD Bullense,19:30,1,1.35,X,4.15,2,7.80,O 2.5,1.99,U 2.5,1.73,GG,2.35,NG,1.52
Spain - Tercera Division RFEF,Calvo Sotelo Puertollano,CD Tarancon,19:30,1,1.61,X,3.65,2,4.70,O 2.5,1.95,U 2.5,1.76,GG,1.95,NG,1.76
Spain - Tercera Division RFEF,Caravaca,Aguilas,19:30,1,6.20,X,3.80,2,1.46,O 2.5,2.04,U 2.5,1.70,GG,2.20,NG,1.59
Spain - Tercera Division RFEF,Muleno CF,Real Murcia II,19:30,1,4.10,X,3.45,2,1.74,O 2.5,1.95,U 2.5,1.76,GG,1.87,NG,1.83
Spain - Tercera Division RFEF,Villarrobledo,Quintanar del Rey,19:30,1,3.85,X,3.00,2,1.93,O 2.5,2.35,U 2.5,1.52,GG,2.09,NG,1.66
Spain - Tercera Division RFEF,Atletico De Porcuna CF,Torredonjimeno,20:00,1,3.15,X,3.40,2,2.01,O 2.5,1.95,U 2.5,1.76,GG,1.81,NG,1.89
Spain - Tercera Division RFEF,La Estrella,Olivenza,20:00,1,4.10,X,3.50,2,1.72,O 2.5,2.01,U 2.5,1.72,GG,1.95,NG,1.77
Spain - Primera Division (W),Real Sociedad (W),Athletic Bilbao (W),13:00,1,1.63,X,3.95,2,4.30,O 2.5,1.63,U 2.5,2.15,GG,1.66,NG,2.09
Spain - Primera Division (W),Sporting de Huelva (W),Real Betis Balompie (W),13:00,1,2.50,X,3.05,2,2.65,O 2.5,1.90,U 2.5,1.80,GG,1.68,NG,2.06
Germany - Bundesliga (W),Freiburg (W),1. FFC Turbine Potsdam (W),14:00,1,1.25,X,5.40,2,8.80,O 3.5,2.20,U 3.5,1.59,Markets are not available,No_market,No_market,No_market
Germany - Bundesliga (W),SV Meppen (W),Bayern Munich (W),14:00,1,19.25,X,7.30,2,1.10,O 3.5,1.83,U 3.5,1.87,Markets are not available,No_market,No_market,No_market
Germany - Bundesliga (W),Essen-Schonebeck (W),Bayer 04 Leverkusen (W),17:00,1,2.15,X,3.65,2,2.80,O 2.5,1.70,U 2.5,2.04,GG,1.62,NG,2.15
Germany - Bundesliga (W),VfL Wolfsburg (W),Werder Bremen (W),17:00,1,1.04,X,10.50,2,25.00,O 4.5,2.10,U 4.5,1.64,Markets are not available,No_market,No_market,No_market
Germany - 2. Bundesliga (W),FC Bayern Munich II (W),Eintracht Frankfurt II (W),12:00,1,1.67,X,4.05,2,3.75,O 2.5,1.56,U 2.5,2.30,GG,1.60,NG,2.20
Germany - 2. Bundesliga (W),FC Ingolstadt 04 (W),SC Freiburg II (W),12:00,1,3.00,X,3.60,2,2.01,O 3.5,2.30,U 3.5,1.55,GG,1.49,NG,2.45
Germany - 2. Bundesliga (W),SG 99 Andernach (W),VfL Wolfsburg II (W),12:00,1,1.48,X,4.30,2,4.95,O 2.5,1.54,U 2.5,2.30,GG,1.66,NG,2.09
Germany - 2. Bundesliga (W),TSG 1899 Hoffenheim II (W),RB Leipzig (W),12:00,1,6.80,X,4.80,2,1.33,O 3.5,2.15,U 3.5,1.61,GG,1.74,NG,1.98
Germany - 2. Bundesliga (W),1. FC Cologne II (W),SC Sand (W),15:00,1,2.95,X,4.00,2,1.91,O 3.5,2.20,U 3.5,1.59,GG,1.49,NG,2.45
Germany - 2. Bundesliga (W),FC Carl Zeiss Jena (W),1. FFC Turbine Potsdam II (W),15:00,1,1.26,X,5.40,2,7.50,O 3.5,1.77,U 3.5,1.94,Markets are not available,No_market,No_market,No_market
Italy - Serie A (W),US Sassuolo (W),ASD Pomigliano (W),13:30,1,1.66,X,3.60,2,4.35,O 2.5,2.02,U 2.5,1.71,GG,1.99,NG,1.73
Italy - Serie A (W),Fiorentina (W),Inter Milan (W),15:30,1,3.65,X,3.85,2,1.73,O 2.5,1.54,U 2.5,2.30,GG,1.55,NG,2.30
France - Championnat National U19,Le Mans FC U19,FC Bordeaux U19,12:00,1,3.40,X,3.65,2,1.85,O 2.5,1.63,U 2.5,2.15,GG,1.59,NG,2.20
France - Championnat National U19,Merignac Sa U19,FC Lorient U19,12:00,1,2.15,X,3.60,2,2.75,O 2.5,1.60,U 2.5,2.20,GG,1.54,NG,2.35
France - Championnat National U19,OGC Nice U19,AS Saint-Etienne U19,12:00,1,3.20,X,3.50,2,1.96,O 2.5,1.69,U 2.5,2.05,GG,1.61,NG,2.20
France - Championnat National U19,AS Beziers U19,Montpellier U19,16:00,1,2.35,X,3.25,2,2.65,O 2.5,1.90,U 2.5,1.81,GG,1.72,NG,2.00
France - Championnat National U19,Auxerre U19,Dijon Asptt U19,16:00,1,1.29,X,5.15,2,7.10,O 3.5,2.07,U 3.5,1.67,GG,1.74,NG,1.98
France - Championnat National U19,Bastia U19,Olympique Marseille U19,16:00,1,3.55,X,3.30,2,1.91,O 2.5,1.77,U 2.5,1.94,GG,1.66,NG,2.09
France - Championnat National U19,Colomiers U19,Blagnac FC U19,16:00,1,1.42,X,4.40,2,5.60,O 2.5,1.54,U 2.5,2.30,GG,1.71,NG,2.02
France - Championnat National U19,Nantes U19,Niortais U19,16:00,1,1.54,X,4.15,2,4.60,O 3.5,2.25,U 3.5,1.58,GG,1.59,NG,2.20
France - Championnat National U19,RC Strasbourg Alsace U19,Torcy Pvmf U19,16:00,1,1.52,X,4.15,2,4.75,O 3.5,2.25,U 3.5,1.58,GG,1.60,NG,2.20
France - Championnat National U19,SC Air Bel U19,Toulouse U19,16:00,1,3.40,X,3.35,2,1.93,O 2.5,1.77,U 2.5,1.94,GG,1.66,NG,2.09
France - Championnat National U19,US Orleans U19,Stade De Reims U19,16:00,1,1.93,X,3.55,2,3.25,O 2.5,1.63,U 2.5,2.15,GG,1.57,NG,2.25
France - Championnat National U19,USL Dunkerque U19,Lille Osc U19,16:00,1,3.10,X,3.30,2,2.06,O 2.5,1.65,U 2.5,2.10,GG,1.55,NG,2.30
France - Championnat National U19,USM Saran U19,Esm Gonfreville U19,16:00,1,1.72,X,3.90,2,3.65,O 3.5,2.25,U 3.5,1.58,GG,1.52,NG,2.35
France - Championnat National U19,Valenciennes U19,Caen U19,16:00,1,2.03,X,3.40,2,3.10,O 2.5,1.72,U 2.5,2.01,GG,1.62,NG,2.15
Germany - Regionalliga,BFC Dynamo,Greifswalder FC,14:00,1,1.78,X,3.80,2,3.75,O 2.5,1.71,U 2.5,2.06,GG,1.69,NG,2.10
Germany - Regionalliga,Blau-Weiss Lohne,TSV Havelse,14:00,1,3.10,X,3.70,2,2.00,O 2.5,1.74,U 2.5,2.01,GG,1.68,NG,2.10
Germany - Regionalliga,FSV 63 Luckenwalde,Chemnitzer,14:00,1,3.35,X,3.50,2,1.98,O 2.5,1.79,U 2.5,1.96,GG,1.68,NG,2.10
Germany - Regionalliga,Bor. Monchengladbach II,Alemannia Aachen,15:00,1,1.96,X,3.60,2,3.30,O 2.5,1.70,U 2.5,2.08,GG,1.63,NG,2.20
Germany - Regionalliga,FC Phonix Lubeck,Kickers Emden,15:00,1,1.20,X,5.90,2,12.00,O 3.5,2.35,U 3.5,1.55,GG,2.25,NG,1.61
Germany - Regionalliga,FC St. Pauli II,SSV Jeddeloh II,15:00,1,1.90,X,3.85,2,3.25,O 2.5,1.64,U 2.5,2.15,GG,1.61,NG,2.25
Germany - Regionalliga,FC Teutonia Ottensen 1905,SC Weiche Flensburg 08,15:00,1,1.93,X,3.75,2,3.30,O 2.5,1.74,U 2.5,2.01,GG,1.69,NG,2.10
Germany - Regionalliga,Holstein Kiel II,Bremer SV,15:00,1,1.48,X,4.15,2,5.70,O 2.5,1.78,U 2.5,1.97,GG,1.92,NG,1.82
Germany - Regionalliga,VfR Wormatia Worms,Eintracht Trier,15:00,1,2.10,X,3.50,2,3.10,O 2.5,1.92,U 2.5,1.82,GG,1.78,NG,1.97
Germany - Regionalliga,VfV Hildesheim,Hannover 96 II,16:00,1,3.30,X,3.70,2,1.93,O 2.5,1.64,U 2.5,2.15,GG,1.59,NG,2.25
Germany - Regionalliga,BSG Chemie Leipzig,Lokomotive Leipzig,17:00,1,2.07,X,3.45,2,3.15,O 2.5,1.87,U 2.5,1.87,GG,1.74,NG,2.02
Germany - U19 DFB Cup,1 FC Cologne U19,Hertha BSC U19,12:00,1,2.80,X,3.45,2,2.20,O 2.5,1.62,U 2.5,2.15,GG,1.54,NG,2.35
Germany - U19 DFB Cup,FC Schalke 04 U19,Mainz 05 U19,12:00,1,2.35,X,3.35,2,2.65,O 2.5,1.68,U 2.5,2.06,GG,1.57,NG,2.25
Italy - Serie C,AC Pro Sesto,Virtus Vecomp Verona,15:30,1,2.40,X,3.05,2,2.90,O 2.5,2.50,U 2.5,1.50,GG,2.10,NG,1.68
Italy - Serie C,Acr Messina,Foggia,15:30,1,2.95,X,3.25,2,2.25,O 2.5,2.10,U 2.5,1.67,GG,1.89,NG,1.85
Italy - Serie C,Albinoleffe,Mantova,15:30,1,1.96,X,3.30,2,3.65,O 2.5,2.35,U 2.5,1.55,GG,2.10,NG,1.67
Italy - Serie C,Aurora Pro Patria 1919,Pordenone,15:30,1,4.70,X,3.30,2,1.74,O 2.5,2.45,U 2.5,1.52,GG,2.30,NG,1.58
Italy - Serie C,FC Giugliano 1928,Catanzaro,15:30,1,5.70,X,4.20,2,1.47,O 2.5,1.74,U 2.5,2.02,GG,1.89,NG,1.84
Italy - Serie C,Juventus U23,Feralpisalo,15:30,1,3.65,X,3.05,2,2.05,O 2.5,2.45,U 2.5,1.52,GG,2.10,NG,1.67
Italy - Serie C,Monterosi FC,AZ Picerno,15:30,1,2.80,X,3.10,2,2.45,O 2.5,2.35,U 2.5,1.55,GG,2.03,NG,1.73
Italy - Serie C,Novara,US Pergolettese 1932,15:30,1,1.79,X,3.30,2,4.30,O 2.5,2.35,U 2.5,1.55,GG,2.20,NG,1.64
Italy - Serie C,Padova,Sangiuliano City Nova,15:30,1,1.72,X,3.40,2,4.65,O 2.5,2.40,U 2.5,1.53,GG,2.30,NG,1.58
Italy - Serie C,Pro Vercelli,FC Arzignano Valchiampo,15:30,1,2.20,X,3.05,2,3.20,O 1.5,1.50,U 1.5,2.50,GG,2.15,NG,1.67
Italy - Serie C,SS Monopoli,Latina Calcio,15:30,1,1.99,X,3.20,2,3.65,O 1.5,1.51,U 1.5,2.45,GG,2.25,NG,1.61
Italy - Serie C,Triestina,Piacenza,15:30,1,1.80,X,3.30,2,4.25,O 2.5,2.40,U 2.5,1.53,GG,2.20,NG,1.61
Italy - Serie C,Vicenza,Trento,15:30,1,1.47,X,3.95,2,6.50,O 2.5,2.15,U 2.5,1.64,GG,2.40,NG,1.54
Italy - Serie C,Audace Cerignola,SSD Potenza Calcio,18:30,1,1.75,X,3.45,2,4.40,O 2.5,2.30,U 2.5,1.58,GG,2.15,NG,1.64
Italy - Serie C,Crotone,SS Taranto 1927,18:30,1,1.67,X,3.35,2,5.15,O 1.5,1.51,U 1.5,2.45,GG,2.45,NG,1.52
Italy - Serie C,Fidelis Andria 1928,Turris,18:30,1,2.30,X,3.05,2,3.05,O 2.5,2.35,U 2.5,1.54,GG,2.03,NG,1.73
Italy - Serie C,Gelbison Vallo Della Lucania,Viterbese Castrense,18:30,1,2.30,X,3.00,2,3.05,O 1.5,1.54,U 1.5,2.40,GG,2.20,NG,1.63
Italy - Serie C,Juve Stabia,Avellino,18:30,1,2.80,X,3.30,2,2.35,O 2.5,2.06,U 2.5,1.71,GG,1.85,NG,1.89
Italy - Serie C,Pescara,Virtus Francavilla,18:30,1,1.64,X,4.00,2,4.40,O 2.5,1.78,U 2.5,1.96,GG,1.82,NG,1.92
Italy - Campionato Primavera 1,SSC Napoli U19,Torino U19,12:00,1,3.30,X,3.45,2,1.97,O 2.5,1.88,U 2.5,1.82,GG,1.76,NG,1.95
Italy - Campionato Primavera 1,Frosinone U19,Cesena U19,16:00,1,1.24,X,5.45,2,9.40,O 3.5,2.20,U 3.5,1.59,Markets are not available,No_market,No_market,No_market
Italy - Campionato Primavera 1,US Lecce U19,Empoli U19,16:00,1,1.55,X,4.00,2,4.85,O 2.5,1.71,U 2.5,2.01,GG,1.79,NG,1.92
Portugal - Segunda Liga,Belenenses,Torreense,13:00,1,2.85,X,3.15,2,2.50,O 2.5,2.20,U 2.5,1.66,GG,1.88,NG,1.86
Portugal - Segunda Liga,Leixoes,Academica Viseu,13:00,1,3.20,X,3.35,2,2.20,O 2.5,2.03,U 2.5,1.76,GG,1.82,NG,1.92
Portugal - Segunda Liga,SC Covilha,CF Estrela,16:00,1,3.35,X,3.40,2,2.09,O 2.5,2.10,U 2.5,1.71,GG,1.89,NG,1.85
Portugal - Segunda Liga,Vilafranquense,Nacional da Madeira,17:30,1,1.98,X,3.40,2,3.70,O 2.5,2.08,U 2.5,1.72,GG,1.89,NG,1.84
Portugal - Liga 3,Academica De Coimbra,GD Fontinhas,13:00,1,2.07,X,3.30,2,3.20,O 2.5,2.06,U 2.5,1.69,GG,1.86,NG,1.84
Portugal - Liga 3,Felgueiras 1932,SC Braga B,13:00,1,2.02,X,3.30,2,3.30,O 2.5,2.10,U 2.5,1.65,GG,1.91,NG,1.79
Portugal - Liga 3,Moncarapachense,Caldas SC,17:00,1,3.20,X,3.40,2,2.02,O 2.5,1.85,U 2.5,1.85,GG,1.73,NG,2.00
Portugal - Liga 3,Oliveira Hospital,Real Sport Clube Queluz,17:00,1,2.15,X,3.35,2,3.05,O 2.5,1.90,U 2.5,1.80,GG,1.75,NG,1.97
Portugal - Liga 3,Sanjoanense,Amora FC,17:00,1,2.35,X,3.25,2,2.70,O 2.5,1.95,U 2.5,1.76,GG,1.76,NG,1.95
Portugal - Liga 3,Vitoria Setubal,Sporting Lisboa B,17:00,1,2.35,X,3.35,2,2.65,O 2.5,1.80,U 2.5,1.91,GG,1.66,NG,2.10
Portugal - Liga 3,Uniao Leiria,Alverca,21:00,1,1.86,X,3.40,2,3.70,O 2.5,1.98,U 2.5,1.74,GG,1.86,NG,1.84
Netherlands - Eerste Divisie,Den Bosch,Willem II,13:15,1,7.00,X,4.65,2,1.41,O 2.5,1.61,U 2.5,2.30,GG,1.82,NG,1.92
Portugal - Championship U19,Famalicao U19,Sporting CP U19,13:00,1,2.85,X,3.30,2,2.20,O 2.5,1.87,U 2.5,1.83,GG,1.72,NG,2.01
Portugal - Championship U19,FC Porto U19,Benfica U19,13:00,1,2.09,X,3.65,2,2.80,O 2.5,1.56,U 2.5,2.30,GG,1.51,NG,2.40
Netherlands - Eredivisie (W),FC Twente (W),ADO Den Haag (W),in 56',1,1.22,X,5.70,2,8.60,O 3.5,1.84,U 3.5,1.86,Markets are not available,No_market,No_market,No_market
Austria - 2. Liga,FC Admira Wacker,SV Horn,11:30,1,2.25,X,3.45,2,3.00,O 2.5,1.81,U 2.5,1.97,GG,1.65,NG,2.15
Portugal - Campeonato De Portugal,Esperanca De Lagos,Rabo De Peixe,13:00,1,2.90,X,3.15,2,2.30,O 2.5,2.15,U 2.5,1.63,GG,1.90,NG,1.81
Portugal - Campeonato De Portugal,Camacha,Lusitania FC Lourosa,15:00,1,3.95,X,3.25,2,1.85,O 2.5,2.10,U 2.5,1.65,GG,1.94,NG,1.77
Portugal - Campeonato De Portugal,1 Dezembro,UD Santarem,18:00,1,2.90,X,2.95,2,2.40,O 2.5,2.40,U 2.5,1.51,GG,2.03,NG,1.70
Portugal - Campeonato De Portugal,AC Marinhense,Benfica Castelo Branco,18:00,1,2.20,X,3.05,2,3.15,O 2.5,2.30,U 2.5,1.55,GG,1.98,NG,1.74
Portugal - Campeonato De Portugal,AD Castro Daire,Beira-Mar,18:00,1,4.55,X,3.45,2,1.69,O 2.5,2.05,U 2.5,1.69,GG,1.99,NG,1.73
Portugal - Campeonato De Portugal,Alcains,GS Loure,18:00,1,3.05,X,3.00,2,2.25,O 2.5,2.30,U 2.5,1.55,GG,1.97,NG,1.74
Portugal - Campeonato De Portugal,Amarante FC,Tirsense,18:00,1,1.91,X,3.20,2,3.75,O 2.5,2.20,U 2.5,1.60,GG,1.99,NG,1.73
Portugal - Campeonato De Portugal,Braganca,Vianense,18:00,1,5.10,X,3.25,2,1.67,O 2.5,2.30,U 2.5,1.54,GG,2.20,NG,1.59
Portugal - Campeonato De Portugal,Dumiense Cjpii Futebol Sad,Atletico de Vila Mea,18:00,1,2.15,X,3.15,2,3.10,O 2.5,2.15,U 2.5,1.62,GG,1.91,NG,1.80
Portugal - Campeonato De Portugal,FC Alpendorada,SC Salgueiros,18:00,1,4.85,X,3.60,2,1.62,O 2.5,1.95,U 2.5,1.76,GG,1.95,NG,1.76
Portugal - Campeonato De Portugal,FC Serpa,FC Ferreiras,18:00,1,1.53,X,3.75,2,5.50,O 2.5,1.98,U 2.5,1.74,GG,2.06,NG,1.68
Portugal - Campeonato De Portugal,Imortal DC,Fabril Barreiro,18:00,1,2.15,X,3.05,2,3.25,O 2.5,2.35,U 2.5,1.52,GG,2.04,NG,1.69
Portugal - Campeonato De Portugal,Juventude Evora,Angrense,18:00,1,1.33,X,4.60,2,7.70,O 2.5,1.76,U 2.5,1.95,GG,2.15,NG,1.63
Portugal - Campeonato De Portugal,Leca FC,Maritimo Madeira II,18:00,1,2.45,X,3.05,2,2.75,O 2.5,2.02,U 2.5,1.71,GG,1.76,NG,1.95
Portugal - Campeonato De Portugal,Lusitano GC,Atletico,18:00,1,2.40,X,3.05,2,2.80,O 2.5,2.35,U 2.5,1.52,GG,2.03,NG,1.70
Portugal - Campeonato De Portugal,Maria DA Fonte,Brito SC,18:00,1,2.01,X,3.15,2,3.50,O 2.5,2.30,U 2.5,1.54,GG,2.07,NG,1.68
Portugal - Campeonato De Portugal,Merelinense,Desportivo Moncao,18:00,1,1.82,X,3.50,2,3.80,O 2.5,1.82,U 2.5,1.88,GG,1.74,NG,1.97
Portugal - Campeonato De Portugal,Mortagua,Sintrense,18:00,1,2.25,X,3.20,2,2.90,O 2.5,2.10,U 2.5,1.65,GG,1.87,NG,1.83
Portugal - Campeonato De Portugal,Pedras Salgadas,CD Vilar Perdizes,18:00,1,2.05,X,3.05,2,3.50,O 2.5,2.45,U 2.5,1.49,GG,2.10,NG,1.64
Portugal - Campeonato De Portugal,Pevidem SC,Sao Martinho,18:00,1,1.90,X,3.25,2,3.75,O 2.5,2.25,U 2.5,1.58,GG,2.04,NG,1.69
Portugal - Campeonato De Portugal,Praiense,Olhanense,18:00,1,1.41,X,4.30,2,6.40,O 2.5,1.71,U 2.5,2.01,GG,1.93,NG,1.78
Portugal - Campeonato De Portugal,Rebordosa AC,GD Resende,18:00,1,1.24,X,5.15,2,9.70,O 2.5,1.63,U 2.5,2.15,Markets are not available,No_market,No_market,No_market
Portugal - Campeonato De Portugal,Sertanense,CA Pero Pinheiro,18:00,1,2.40,X,3.00,2,2.85,O 2.5,2.45,U 2.5,1.49,GG,2.08,NG,1.67
Portugal - Campeonato De Portugal,Uniao Serra,Coruchense,18:00,1,2.75,X,3.20,2,2.35,O 2.5,2.10,U 2.5,1.66,GG,1.86,NG,1.84
Portugal - Campeonato De Portugal,Valadares Gaia FC,Gondomar,18:00,1,1.85,X,3.15,2,4.15,O 2.5,2.15,U 2.5,1.63,GG,1.96,NG,1.76
Portugal - Campeonato De Portugal,Vasco da Gama Vidigueira,Oriental Dragon FC,18:00,1,3.00,X,3.15,2,2.20,O 2.5,2.10,U 2.5,1.65,GG,1.87,NG,1.83
Austria - Regionalliga,SC Rothis,FC Wolfurt,17:00,1,1.72,X,3.90,2,3.80,O 2.5,1.54,U 2.5,2.30,GG,1.55,NG,2.30
Poland - Liga III,Lechia Tomaszow Mazowiecki,Pilica Bialobrzegi,13:00,1,1.62,X,3.90,2,4.25,O 2.5,1.60,U 2.5,2.20,GG,1.64,NG,2.15
Poland - Liga III,Pelikan Lowicz,Olimpia Zambrow,13:00,1,1.53,X,4.05,2,4.80,O 2.5,1.60,U 2.5,2.20,GG,1.69,NG,2.04
Poland - Liga III,Rakow II Czestochowa,Falubaz Zielona Gora,13:00,1,1.74,X,3.65,2,3.85,O 2.5,1.79,U 2.5,1.92,GG,1.75,NG,1.97
Poland - Liga III,Blonianka Blonie,Swit Nowy Dwor Mazowiecki,14:00,1,3.50,X,3.70,2,1.80,O 2.5,1.81,U 2.5,1.90,GG,1.76,NG,1.96
Poland - Liga III,Wisla Sandomierz,KS Wiazownica,16:00,1,3.20,X,3.40,2,1.99,O 2.5,1.61,U 2.5,2.20,GG,1.53,NG,2.35
Poland - Liga III,Sokol Sieniawa,Korona Kielce II,17:00,1,2.03,X,3.65,2,2.95,O 2.5,1.70,U 2.5,2.04,GG,1.63,NG,2.15
Belgium - Challenger Pro League,Lommel,Excelsior Virton,17:00,1,1.89,X,3.60,2,3.80,O 2.5,1.93,U 2.5,1.85,GG,1.81,NG,1.93
Belgium - Challenger Pro League,K. Beerschot AC,RWDM Molenbeek,20:15,1,2.55,X,3.45,2,2.55,O 2.5,1.77,U 2.5,2.01,GG,1.63,NG,2.20
Sweden - Superettan,Trelleborg FF,Gefle,14:00,1,1.96,X,3.45,2,3.70,O 2.5,1.85,U 2.5,1.93,GG,1.71,NG,2.06
Sweden - Superettan,Utsiktens BK,Skovde,14:00,1,1.97,X,3.55,2,3.55,O 2.5,1.78,U 2.5,2.01,GG,1.67,NG,2.10
Sweden - Superettan,Ostersunds FK,GAIS,16:00,1,2.75,X,3.25,2,2.50,O 2.5,1.95,U 2.5,1.82,GG,1.72,NG,2.04
Sweden - 1st Div North,Bodens BK,Hammarby Talang FF,15:00,1,3.15,X,3.75,2,1.95,O 2.5,1.56,U 2.5,2.30,GG,1.53,NG,2.35
Sweden - 1st Div North,Orebro Syrianska BK,Umea FC,16:30,1,2.20,X,3.55,2,2.80,O 2.5,1.67,U 2.5,2.08,GG,1.58,NG,2.25
Sweden - 1st Div North,Dalkurd FF,Vasalund,17:00,1,2.95,X,3.60,2,2.08,O 2.5,1.56,U 2.5,2.25,GG,1.50,NG,2.40
Sweden - 1st Div North,Taby FK,Pitea,17:00,1,1.78,X,3.95,2,3.50,O 3.5,2.20,U 3.5,1.60,GG,1.50,NG,2.40
Sweden - 1st Div North,United IK Nordic,Sandvikens,17:00,1,2.95,X,3.60,2,2.07,O 2.5,1.66,U 2.5,2.10,GG,1.58,NG,2.25
