Championship,Team1,Team2,Time,One,One_odd,X,X_odd,Two,Two_odd,Over,O_odd,Under,U_odd,GG,GG_odd,NG,NG_odd
Sweden - Elitettan (W),Umea (W),IK Rosso Uddevalla (W),13:30,1,1.19,X,6.00,2,9.60,O 3.5,1.82,U 3.5,1.89,Markets are not available,No_market,No_market,No_market
Sweden - Elitettan (W),Sundsvalls Dff (W),Lidkopings FK (W),15:00,1,6.00,X,4.70,2,1.37,O 3.5,2.07,U 3.5,1.68,GG,1.63,NG,2.15
Sweden - 1st Div South,Ljungskile SK,Atvidabergs,17:00,1,1.73,X,3.70,2,3.95,O 2.5,1.71,U 2.5,2.01,GG,1.69,NG,2.04
Sweden - Division 2,Kungsangens IF,Sandvikens AIK FK,14:00,1,2.75,X,3.75,2,2.09,O 3.5,2.20,U 3.5,1.59,GG,1.46,NG,2.55
Sweden - Division 2,Varbergs Gif FK,Hittarps IK,14:00,1,2.02,X,3.85,2,2.80,O 3.5,1.87,U 3.5,1.83,GG,1.35,NG,2.95
Sweden - Division 2,BK Astrio,Husqvarna FF,15:00,1,2.25,X,3.40,2,2.70,O 2.5,1.68,U 2.5,2.06,GG,1.58,NG,2.25
Sweden - Division 2,Karlbergs BK,IFK Uppsala,15:00,1,1.24,X,5.35,2,8.30,O 3.5,1.94,U 3.5,1.77,GG,1.73,NG,1.99
Sweden - Division 2,Karlskrona,VMA IK,15:00,1,1.64,X,3.90,2,4.10,O 2.5,1.54,U 2.5,2.30,GG,1.58,NG,2.25
Sweden - Division 2,IFK Lulea,Kiruna FF,16:00,1,1.42,X,4.35,2,5.70,O 2.5,1.58,U 2.5,2.25,GG,1.75,NG,1.96
Sweden - Division 2,Vanersborgs FK,Lidkoping IF,17:00,1,3.70,X,4.05,2,1.69,O 3.5,2.06,U 3.5,1.68,GG,1.47,NG,2.50
Turkey - 2. Lig,24 Erzincanspor,Nazilli Belediyespor,14:00,1,1.62,X,3.65,2,4.75,O 2.5,1.95,U 2.5,1.76,GG,1.95,NG,1.76
Turkey - 2. Lig,Ankaraspor Kulübü,Corum FK,15:00,1,3.95,X,3.35,2,1.82,O 2.5,2.07,U 2.5,1.67,GG,1.94,NG,1.77
Turkey - 2. Lig,Balikesirspor,Bucaspor,15:00,1,6.20,X,4.05,2,1.45,O 2.5,1.81,U 2.5,1.90,GG,1.98,NG,1.74
Turkey - 2. Lig,Bayburt Ozel Idare SK,Afjet Afyonspor,15:00,1,4.65,X,3.65,2,1.64,O 2.5,1.92,U 2.5,1.79,GG,1.91,NG,1.80
Turkey - 2. Lig,Duzcespor,Somaspor,15:00,1,1.84,X,3.40,2,3.85,O 2.5,2.03,U 2.5,1.70,GG,1.91,NG,1.80
Turkey - 2. Lig,Esenler Erokspor,Sivas 4 Eylul Belediyespor,15:00,1,1.19,X,5.60,2,12.00,O 3.5,2.25,U 3.5,1.56,GG,2.15,NG,1.62
Turkey - 2. Lig,Fethiyespor,Serik Belediyespor,15:00,1,2.15,X,3.35,2,3.00,O 2.5,2.04,U 2.5,1.70,GG,1.85,NG,1.85
Turkey - 2. Lig,Hekimoglu Trabzon,Kirsehir Belediye Spor,15:00,1,1.56,X,3.70,2,5.30,O 2.5,2.05,U 2.5,1.69,GG,2.10,NG,1.65
Turkey - 2. Lig,Inegolspor,Bursaspor,15:00,1,1.88,X,3.45,2,3.60,O 2.5,1.97,U 2.5,1.74,GG,1.86,NG,1.84
Turkey - 2. Lig,Iskenderun,Etimesgut Belediyespor,15:00,1,1.32,X,4.40,2,8.70,O 2.5,1.90,U 2.5,1.81,GG,2.35,NG,1.53
Turkey - 2. Lig,Isparta 32 Spor,Arnavutkoy Belediyesi Genclik Ve Spor,15:00,1,2.03,X,3.30,2,3.30,O 2.5,2.20,U 2.5,1.60,GG,1.98,NG,1.74
Turkey - 2. Lig,Menemen Belediye Spor,Sanliurfaspor,15:00,1,2.70,X,3.10,2,2.45,O 2.5,2.05,U 2.5,1.69,GG,1.81,NG,1.90
Turkey - 2. Lig,Pazarspor,Sariyer,15:00,1,2.50,X,3.10,2,2.65,O 2.5,2.01,U 2.5,1.72,GG,1.77,NG,1.94
Turkey - 2. Lig,Zonguldak Komurspor,Ankara Demirspor,15:00,1,3.00,X,3.20,2,2.20,O 2.5,2.15,U 2.5,1.63,GG,1.91,NG,1.80
Turkey - 3. Lig,Amasyaspor 1968 FK,Karbel Karakopru Belediyespor,15:00,1,2.30,X,3.00,2,2.90,O 2.5,2.35,U 2.5,1.52,GG,2.04,NG,1.70
Turkey - 3. Lig,Belediye Kutahyaspor,Nevsehir Belediye Spor,15:00,1,1.84,X,3.25,2,3.85,O 2.5,2.30,U 2.5,1.56,GG,2.10,NG,1.66
Turkey - 3. Lig,Elazigspor,Edirnespor,15:00,1,1.88,X,3.25,2,3.70,O 2.5,2.15,U 2.5,1.63,GG,1.97,NG,1.75
Turkey - 3. Lig,Ergene Velimese Spor,Ofspor,15:00,1,1.88,X,3.15,2,3.80,O 2.5,2.25,U 2.5,1.57,GG,2.04,NG,1.70
Turkey - 3. Lig,Eynesil Belediyespor,76 Igdır Belediyespor,15:00,1,5.45,X,3.85,2,1.50,O 2.5,1.90,U 2.5,1.81,GG,2.01,NG,1.72
Turkey - 3. Lig,Kirikkale Buyuk Anadoluspor,Bayrampasaspor,15:00,1,1.93,X,3.40,2,3.35,O 2.5,2.25,U 2.5,1.57,GG,2.08,NG,1.67
Turkey - 3. Lig,Kusadasispor,Gumushanespor,15:00,1,1.85,X,3.20,2,3.90,O 2.5,2.25,U 2.5,1.58,GG,2.06,NG,1.69
Turkey - 3. Lig,Sapanca Genclikspor,Erbaaspor,15:00,1,2.10,X,3.10,2,3.20,O 2.5,2.15,U 2.5,1.63,GG,1.90,NG,1.80
Turkey - U19 League,Kasimpasa U19,Boluspor U19,14:00,1,1.71,X,3.90,2,3.70,O 2.5,1.58,U 2.5,2.25,GG,1.59,NG,2.20
Armenia - Premier League,FC Ararat-Armenia,FC Noah,15:00,1,1.22,X,5.15,2,11.25,O 2.5,1.83,U 2.5,1.88,GG,2.60,NG,1.43
Armenia - Premier League,FC Urartu,Alashkert,18:00,1,2.20,X,3.00,2,3.15,O 2.5,2.20,U 2.5,1.61,GG,1.90,NG,1.81
Azerbaijan - Premier League,Shamakhi FK,Qarabag Agdam,14:30,1,16.25,X,6.50,2,1.13,O 2.5,1.54,U 2.5,2.30,Markets are not available,No_market,No_market,No_market
Sweden - Damallsvenskan,IFK Kalmar (W),IFK Norrkoping Dfk (W),14:00,1,1.95,X,3.65,2,3.10,O 2.5,1.77,U 2.5,1.94,GG,1.70,NG,2.04
Sweden - Damallsvenskan,Pitea IF (W),Kristianstad (W),16:00,1,3.80,X,3.65,2,1.74,O 2.5,1.77,U 2.5,1.94,GG,1.74,NG,1.98
Sweden - Damallsvenskan,Vaxjo Dff (W),BK Hacken (W),16:00,1,16.25,X,6.90,2,1.11,O 3.5,1.88,U 3.5,1.83,Markets are not available,No_market,No_market,No_market
Sweden - Damallsvenskan,Vittsjo GIK (W),IF Brommapojkarna (W),16:00,1,1.31,X,4.85,2,7.20,O 3.5,2.30,U 3.5,1.56,GG,1.83,NG,1.88
Turkey - 1. Lig,Keciorengucu,Tuzlaspor,13:30,1,1.99,X,3.35,2,3.45,O 2.5,1.95,U 2.5,1.79,GG,1.80,NG,1.95
Turkey - 1. Lig,Manisa Futbol Kulubu,Genclerbirligi,13:30,1,1.83,X,3.45,2,3.90,O 2.5,1.93,U 2.5,1.82,GG,1.83,NG,1.91
Turkey - 1. Lig,Rizespor,Bandirmaspor,20:30,1,1.59,X,3.90,2,4.90,O 2.5,1.66,U 2.5,2.15,GG,1.71,NG,2.06
Albania - Super League,SK Tirana,KF Erzeni,19:00,1,1.92,X,3.15,2,3.70,O 2.5,2.15,U 2.5,1.63,GG,1.93,NG,1.78
Andorra - Primera Division,UE Santa Coloma,Sant Julia,14:30,1,1.13,X,6.40,2,14.00,O 3.5,2.04,U 3.5,1.69,Markets are not available,No_market,No_market,No_market
Andorra - Primera Division,Santa Coloma,Atletic Club Escaldes,17:00,1,2.90,X,3.15,2,2.25,O 2.5,2.10,U 2.5,1.65,GG,1.87,NG,1.83
Bosnia - Prva Liga,Tosk Tesanj,NK Zvijezda Gradacac,17:00,1,1.73,X,3.30,2,4.40,O 2.5,2.10,U 2.5,1.66,GG,1.98,NG,1.74
Croatia - 1. HNL,Rijeka,Osijek,16:00,1,1.99,X,3.45,2,3.75,O 2.5,2.05,U 2.5,1.74,GG,1.87,NG,1.87
Croatia - 1. HNL,Lokomotiva Zagreb,Varazdin,19:00,1,1.99,X,3.50,2,3.70,O 2.5,1.84,U 2.5,1.94,GG,1.70,NG,2.07
Czech Republic - 1. Liga,AC Sparta Prague,Brno,17:00,1,1.22,X,6.40,2,12.00,O 3.5,2.15,U 3.5,1.67,GG,2.03,NG,1.73
Czech Republic - 1. Liga,FK Teplice,Hradec Kralove,17:00,1,2.75,X,3.50,2,2.45,O 2.5,1.85,U 2.5,1.92,GG,1.69,NG,2.09
Czech Republic - 1. Liga,Jablonec,Pardubice FK,17:00,1,1.73,X,3.95,2,4.35,O 2.5,1.70,U 2.5,2.10,GG,1.69,NG,2.09
Czech Republic - 1. Liga,Bohemians 1905,Slovacko,20:00,1,2.55,X,3.50,2,2.65,O 2.5,1.87,U 2.5,1.91,GG,1.70,NG,2.08
Czech Republic - 2. Liga,Sigma Olomouc II,Lisen,in 56',1,2.70,X,3.25,2,2.55,O 2.5,1.99,U 2.5,1.79,GG,1.75,NG,2.01
Czech Republic - 2. Liga,SK Slavia Praha II,SFC Opava,in 56',1,1.75,X,3.55,2,4.65,O 2.5,2.04,U 2.5,1.75,GG,1.94,NG,1.80
Czech Republic - 2. Liga,Taborsko,MFk Karvina,17:30,1,2.50,X,3.40,2,2.70,O 2.5,2.02,U 2.5,1.77,GG,1.81,NG,1.94
Georgia - Erovnuli Liga,Dinamo Batumi,FC Samgurali Tskaltubo,20:00,1,1.36,X,4.50,2,7.10,O 2.5,1.69,U 2.5,2.05,GG,1.97,NG,1.75
Bosnia - Premier Liga,FK Sloga Doboj,Velez Mostar,16:00,1,3.00,X,3.30,2,2.15,O 2.5,2.15,U 2.5,1.63,GG,1.94,NG,1.77
Croatia - Prva NL,NK Croatia Zmijavci,HNK Vukovar 1991,17:30,1,3.05,X,3.20,2,2.15,O 2.5,2.20,U 2.5,1.60,GG,1.94,NG,1.77
Denmark - Denmark Series,Avarta,Odder IGF,14:00,1,1.75,X,3.80,2,3.60,O 2.5,1.56,U 2.5,2.30,GG,1.56,NG,2.30
Denmark - Denmark Series,Ringkobing,Frederikssund IK,15:00,1,1.86,X,3.80,2,3.20,O 2.5,1.54,U 2.5,2.30,GG,1.53,NG,2.35
Estonia - Esiliiga,Flora Tallinna U21,JK Tabasalu,12:30,1,1.59,X,4.25,2,4.05,O 3.5,2.10,U 3.5,1.65,GG,1.52,NG,2.40
Estonia - Esiliiga,FC Tallinn,FC Nomme United,19:30,1,6.80,X,5.00,2,1.31,O 3.5,1.94,U 3.5,1.77,GG,1.63,NG,2.15
North Macedonia - 1st League,FC Struga Trim,Akademija Pandev,16:00,1,1.70,X,3.30,2,4.55,O 2.5,2.30,U 2.5,1.54,GG,2.20,NG,1.60
North Macedonia - 1st League,FK Bregalnica Stip,GFK Tikves Kavadarci,16:00,1,1.50,X,3.85,2,5.50,O 2.5,1.84,U 2.5,1.86,GG,1.94,NG,1.77
North Macedonia - 1st League,Shkendija 79 Tetovo,FK Pobeda Junior,16:00,1,1.14,X,6.00,2,15.50,O 2.5,1.63,U 2.5,2.15,Markets are not available,No_market,No_market,No_market
North Macedonia - 1st League,Shkupi,FK Skopje,16:00,1,1.21,X,5.00,2,11.75,O 2.5,1.81,U 2.5,1.89,Markets are not available,No_market,No_market,No_market
Czech Republic - 3. Liga,FC Velke Mezirici,FK Hodonin,in 56',1,3.75,X,4.05,2,1.70,O 3.5,2.15,U 3.5,1.62,GG,1.50,NG,2.40
Czech Republic - 3. Liga,FK Pardubice II,SK Benesov,in 56',1,1.88,X,3.60,2,3.40,O 2.5,1.76,U 2.5,1.95,GG,1.70,NG,2.04
Czech Republic - 3. Liga,Slovacko II,Frydek-Mistek,in 56',1,1.52,X,4.20,2,4.85,O 2.5,1.54,U 2.5,2.30,GG,1.64,NG,2.15
Czech Republic - 3. Liga,Viktoria Zizkov,FK Chlumec NC,in 56',1,1.32,X,4.85,2,7.30,O 2.5,1.58,U 2.5,2.25,GG,1.90,NG,1.81
Czech Republic - 3. Liga,FC Fastav Zlin ΙΙ,Banik Ostrava II,11:30,1,3.10,X,3.70,2,1.97,O 2.5,1.61,U 2.5,2.20,GG,1.56,NG,2.30
Czech Republic - 3. Liga,SK Kvitkovice,Frydlant Nad Ostravici,11:30,1,1.61,X,4.20,2,4.20,O 3.5,1.99,U 3.5,1.73,GG,1.46,NG,2.55
Czech Republic - 3. Liga,FK Mlada Boleslav II,Banik Sous,12:00,1,1.53,X,4.15,2,4.80,O 2.5,1.63,U 2.5,2.15,GG,1.72,NG,2.00
Denmark - 1st Division,HB Koge,Hobro,14:00,1,2.15,X,3.45,2,3.15,O 2.5,1.81,U 2.5,1.97,GG,1.66,NG,2.15
Denmark - 1st Division,Naestved,Hvidovre,14:00,1,3.65,X,3.65,2,1.91,O 2.5,1.79,U 2.5,1.99,GG,1.70,NG,2.08
Estonia - Meistriliiga,JK Vaprus Parnu,Tallinna Kalev,14:30,1,2.15,X,3.45,2,2.90,O 2.5,1.82,U 2.5,1.89,GG,1.69,NG,2.05
Estonia - Meistriliiga,Levadia Tallinn,FC Kuressaare,19:00,1,1.39,X,4.45,2,6.30,O 2.5,1.66,U 2.5,2.10,GG,1.88,NG,1.82
Hungary - NB II,Bekescsaba,Kozarmisleny SE,17:00,1,2.15,X,3.30,2,3.00,O 2.5,1.89,U 2.5,1.82,GG,1.72,NG,2.00
Hungary - NB II,Budafoki MTE-Ujbuda FC,Futura Mosonmagyarovar,17:00,1,1.84,X,3.25,2,4.00,O 2.5,2.15,U 2.5,1.63,GG,1.98,NG,1.74
Hungary - NB II,Dorogi FC,Diosgyor,17:00,1,5.90,X,4.25,2,1.44,O 2.5,1.65,U 2.5,2.10,GG,1.83,NG,1.88
Hungary - NB II,Gyirmot SE,Gyor,17:00,1,1.67,X,3.70,2,4.30,O 2.5,1.83,U 2.5,1.88,GG,1.82,NG,1.89
Hungary - NB II,Kazincbarcikai,Haladas,17:00,1,2.45,X,3.40,2,2.55,O 2.5,1.73,U 2.5,1.99,GG,1.61,NG,2.20
Hungary - NB II,Pecs,Siofok,17:00,1,1.89,X,3.25,2,3.80,O 2.5,2.15,U 2.5,1.63,GG,1.97,NG,1.75
Hungary - NB II,Szentlorinc SE,Csakvari TK,17:00,1,2.60,X,3.20,2,2.50,O 2.5,2.01,U 2.5,1.72,GG,1.80,NG,1.91
Hungary - NB II,Ajka,Soroksar,18:00,1,1.70,X,3.70,2,4.15,O 2.5,1.76,U 2.5,1.95,GG,1.75,NG,1.97
Hungary - NB II,Szeged,Tiszakecske,18:00,1,1.77,X,3.55,2,3.95,O 2.5,2.04,U 2.5,1.69,GG,1.96,NG,1.75
Faroe Islands - Premier League,07 Vestur Sorvagur,B68 Toftir,17:00,1,1.94,X,3.70,2,3.15,O 2.5,1.58,U 2.5,2.25,GG,1.54,NG,2.35
Faroe Islands - Premier League,IF Fuglajordur,AB Argir,17:00,1,1.97,X,3.85,2,3.00,O 3.5,2.10,U 3.5,1.66,GG,1.43,NG,2.60
Faroe Islands - Premier League,KI Klaksvik,EB / Streymur,17:00,1,1.08,X,8.10,2,21.00,O 3.5,1.65,U 3.5,2.10,Markets are not available,No_market,No_market,No_market
Hungary - NB I,Kecskemeti Te,Mezokovesd-Zsory,15:15,1,2.15,X,3.45,2,3.20,O 2.5,1.96,U 2.5,1.82,GG,1.78,NG,1.96
Hungary - NB I,Ferencvaros,Fehervar FC,17:30,1,1.43,X,4.60,2,6.60,O 2.5,1.71,U 2.5,2.10,GG,1.92,NG,1.82
Hungary - NB I,Debreceni,Vasas Budapest,20:00,1,2.03,X,3.45,2,3.45,O 2.5,1.91,U 2.5,1.86,GG,1.76,NG,2.00
Israel - Premier League,Hapoel Kiryat Shmona,Hapoel Bnei Sakhnin,20:30,1,2.10,X,3.40,2,3.30,O 2.5,2.05,U 2.5,1.75,GG,1.84,NG,1.89
Israel - Premier League,Maccabi Bney Reine,Hapoel Hadera,20:30,1,2.55,X,3.05,2,2.85,O 2.5,2.10,U 2.5,1.70,GG,1.81,NG,1.93
Kazakhstan - Premier League,Zhetysu Taldykorgan,Tobol Kostanay,12:00,1,4.90,X,3.90,2,1.64,O 2.5,1.92,U 2.5,1.86,GG,1.92,NG,1.82
Kazakhstan - Premier League,FK Aktobe,FK Kyzylzhar Petropavlovsk,14:00,1,1.46,X,4.25,2,6.70,O 2.5,1.91,U 2.5,1.86,GG,2.10,NG,1.69
Kazakhstan - Premier League,FK Atyrau,FK Okzhetpes,14:00,1,1.90,X,3.55,2,3.80,O 2.5,1.96,U 2.5,1.82,GG,1.83,NG,1.91
Kosovo - Superliga,KF Drita,KF Drenica Skenderaj,16:00,1,1.21,X,5.40,2,11.75,O 2.5,1.69,U 2.5,2.05,Markets are not available,No_market,No_market,No_market
Kosovo - Superliga,KF Dukagjini,KF Ferizaj,16:00,1,1.94,X,3.25,2,3.60,O 2.5,2.30,U 2.5,1.56,GG,2.07,NG,1.68
Malta - Premier League,Marsaxlokk FC,Pieta Hotspurs,12:30,1,1.33,X,4.70,2,7.40,O 2.5,1.58,U 2.5,2.25,GG,1.88,NG,1.82
Malta - Premier League,Birkirkara,Hibernians,16:00,1,2.10,X,3.40,2,3.05,O 2.5,1.78,U 2.5,1.93,GG,1.66,NG,2.10
Latvia - Virsliga,FK Tukums 2000/Tss,FS Metta/Lu,13:00,1,2.10,X,3.35,2,3.00,O 2.5,1.81,U 2.5,1.90,GG,1.68,NG,2.07
Lithuania - 1 Lyga,FK Panevezys II,Be1 Nfa,14:00,1,4.50,X,4.00,2,1.59,O 2.5,1.60,U 2.5,2.20,GG,1.66,NG,2.10
Lithuania - 1 Lyga,FK Silas,Zalgiris Vilnius II,14:00,1,1.53,X,4.20,2,4.75,O 3.5,2.25,U 3.5,1.56,GG,1.61,NG,2.20
Lithuania - 1 Lyga,Siauliai II,Neptunas Klaipeda,15:00,1,4.85,X,4.20,2,1.52,O 2.5,1.54,U 2.5,2.30,GG,1.64,NG,2.15
Luxemburg - Division Nationale,Differdange FC 03,F91 Dudelange,17:00,1,3.30,X,3.70,2,1.90,O 2.5,1.61,U 2.5,2.20,GG,1.56,NG,2.25
Luxemburg - Division Nationale,Esch Fola,UN Kaerjeng 97,17:00,1,1.39,X,4.60,2,6.10,O 3.5,2.20,U 3.5,1.59,GG,1.69,NG,2.05
Luxemburg - Division Nationale,FC Etzella Ettelbruck,Victoria Rosport,17:00,1,4.20,X,4.05,2,1.62,O 3.5,2.20,U 3.5,1.60,GG,1.54,NG,2.35
Luxemburg - Division Nationale,FC Mondercange,US Hostert,17:00,1,1.79,X,3.80,2,3.60,O 2.5,1.56,U 2.5,2.30,GG,1.55,NG,2.30
Luxemburg - Division Nationale,FC Union Titus Petingen,Football Club Wiltz 71,17:00,1,1.65,X,3.95,2,4.20,O 2.5,1.58,U 2.5,2.25,GG,1.61,NG,2.15
Luxemburg - Division Nationale,RFC Union Luxembourg,Progres Niederkorn,17:00,1,3.35,X,3.60,2,1.92,O 2.5,1.73,U 2.5,1.99,GG,1.66,NG,2.09
Luxemburg - Division Nationale,Una Strassen,Jeunesse Esch,17:00,1,2.90,X,3.50,2,2.15,O 2.5,1.76,U 2.5,1.95,GG,1.66,NG,2.10
Luxemburg - Division Nationale,US Mondorf-Les-Bains,Swift Hesperange,17:00,1,6.10,X,4.60,2,1.39,O 2.5,1.54,U 2.5,2.30,GG,1.75,NG,1.96
Romania - Liga 1,FC Arges,Voluntari,13:30,1,3.30,X,3.10,2,2.30,O 1.5,1.52,U 1.5,2.50,GG,2.15,NG,1.66
Romania - Liga 1,Universitatea Craiova,FC Cluj,21:00,1,2.80,X,3.10,2,2.65,O 2.5,2.35,U 2.5,1.57,GG,2.00,NG,1.76
Lithuania - A Lyga,FM Auska Alytaus,FK Kauno Zalgiris,17:55,1,5.25,X,4.00,2,1.52,O 2.5,1.85,U 2.5,1.86,GG,1.95,NG,1.76
Moldova - Super League,FC Sfintul Gheorghe,FC Milsami Orhei,14:00,1,2.75,X,3.05,2,2.40,O 2.5,2.30,U 2.5,1.56,GG,1.97,NG,1.75
Moldova - Super League,FC Petrocub,FC Balti,16:00,1,1.47,X,3.75,2,6.10,O 2.5,2.01,U 2.5,1.72,GG,2.15,NG,1.63
Slovakia - Superliga,Spartak Trnava,Slovan Bratislava,18:30,1,2.55,X,3.25,2,2.70,O 2.5,1.89,U 2.5,1.88,GG,1.68,NG,2.10
Slovakia - Superliga,Dunajska Streda,Zilina,20:30,1,1.53,X,4.00,2,5.30,O 2.5,1.67,U 2.5,2.15,GG,1.75,NG,2.00
Slovenia - Prva Liga,NK Olimpija Ljubljana,NK Tabor Sezana,18:30,1,1.41,X,4.50,2,7.10,O 2.5,1.71,U 2.5,2.10,GG,1.94,NG,1.81
Slovenia - Prva Liga,NK Domzale,Mura 05,21:15,1,2.35,X,3.40,2,2.85,O 2.5,1.97,U 2.5,1.81,GG,1.77,NG,1.98
Romania - Liga 2,Timisoara,FK Csikszereda Miercurea Ciuc,in 41',1,4.25,X,3.55,2,1.71,O 2.5,2.04,U 2.5,1.69,GG,1.98,NG,1.74
Romania - Liga 2,Unirea Dej,Dinamo Bucharest,16:00,1,3.30,X,3.25,2,2.05,O 2.5,2.15,U 2.5,1.63,GG,1.94,NG,1.77
Slovenia - 2. SNL,Krsko Posavlje,Jadran Dekani,17:00,1,2.30,X,3.10,2,2.90,O 2.5,1.97,U 2.5,1.75,GG,1.75,NG,1.96
Slovenia - 2. SNL,NK Brinje Grosuplje,Triglav,17:00,1,2.25,X,3.25,2,2.85,O 2.5,1.91,U 2.5,1.80,GG,1.73,NG,1.99
San Marino - Campeonato,SC Faetano,La Fiorita,16:00,1,11.75,X,5.20,2,1.20,O 2.5,1.69,U 2.5,2.05,GG,2.40,NG,1.50
San Marino - Campeonato,SP Tre Fiori,FC Fiorentino,16:00,1,1.38,X,4.35,2,6.50,O 2.5,1.73,U 2.5,2.00,GG,1.98,NG,1.74
San Marino - Campeonato,SS Murata,SP Cailungo,16:00,1,1.79,X,3.55,2,3.70,O 2.5,1.60,U 2.5,2.20,GG,1.57,NG,2.25
Serbia - Super Liga,FK Radnik Surdulica,Backa Topola,17:00,1,3.65,X,3.40,2,1.99,O 2.5,2.04,U 2.5,1.76,GG,1.85,NG,1.89
Serbia - Super Liga,Radnicki Nis,Cukaricki,19:00,1,2.95,X,3.20,2,2.40,O 2.5,2.10,U 2.5,1.70,GG,1.84,NG,1.90
Switzerland - Challenge League,Aarau,FC Vaduz,15:15,1,2.15,X,3.55,2,2.90,O 2.5,1.62,U 2.5,2.20,GG,1.54,NG,2.40
Switzerland - Challenge League,FC Lausanne-Sport,Yverdon-Sport FC,17:30,1,1.83,X,3.65,2,3.70,O 2.5,1.59,U 2.5,2.25,GG,1.56,NG,2.35
Switzerland - Challenge League,Neuchatel Xamax,FC Stade Ls Ouchy,17:30,1,2.75,X,3.40,2,2.35,O 2.5,1.64,U 2.5,2.15,GG,1.53,NG,2.40
Argentina - Primera Nacional,Deportivo Riestra,Independiente Rivadavia,20:40,1,1.98,X,3.30,2,3.55,O 2.5,2.20,U 2.5,1.62,GG,2.00,NG,1.75
Argentina - Primera Nacional,CA San Telmo,Club Almagro,21:30,1,2.85,X,2.90,2,2.50,O 1.5,1.55,U 1.5,2.35,GG,2.20,NG,1.63
Argentina - Primera Nacional,Deportivo Moron,CA Patronato Parana,22:40,1,2.09,X,3.15,2,3.35,O 2.5,2.45,U 2.5,1.52,GG,2.15,NG,1.66
Argentina - Primera Nacional,Racing Cordoba,Chaco for Ever,Mon 00:30,1,1.88,X,3.25,2,4.00,O 2.5,2.35,U 2.5,1.55,GG,2.15,NG,1.66
Argentina - Primera Nacional,Club Ferro Carril Oeste,Deportivo Maipu,Mon 00:45,1,2.20,X,3.05,2,3.25,O 1.5,1.53,U 1.5,2.40,GG,2.20,NG,1.63
Argentina - Primera B,Villa San Carlos,Club Comunicaciones,21:30,1,2.30,X,2.95,2,3.15,O 1.5,1.51,U 1.5,2.45,GG,2.10,NG,1.68
Brazil - Campeonato Goiano,Atl. Goianiense,Goias,22:00,1,2.20,X,3.10,2,3.45,O 2.5,2.30,U 2.5,1.59,GG,1.98,NG,1.77
Argentina - Primera C Metropolitana,Berazategui,Club Lujan,21:30,1,2.30,X,2.90,2,3.00,O 2.5,2.35,U 2.5,1.54,GG,1.98,NG,1.74
Argentina - Primera C Metropolitana,CA Atlas,Excursionistas,21:30,1,2.25,X,3.00,2,3.00,O 2.5,2.40,U 2.5,1.51,GG,2.06,NG,1.68
Argentina - Primera C Metropolitana,Claypole,Central Cordoba Rosario,21:30,1,1.67,X,3.30,2,4.80,O 2.5,2.45,U 2.5,1.49,GG,2.35,NG,1.53
Argentina - Primera C Metropolitana,Deportivo Espanol,Csyd Liniers,21:30,1,1.76,X,3.20,2,4.35,O 1.5,1.49,U 1.5,2.45,GG,2.25,NG,1.56
Argentina - Primera C Metropolitana,Midland,Justo Jose de Urquiza,Mon 01:00,1,2.20,X,3.00,2,3.10,O 2.5,2.45,U 2.5,1.49,GG,2.10,NG,1.66
