Championship,Team1,Team2,Time,One,One_odd,X,X_odd,Two,Two_odd,Over,O_odd,Under,U_odd,GG,GG_odd,NG,NG_odd
Brazil - Cearense B,Floresta,Icasa,21:30,1,2.50,X,3.00,2,2.65,O 2.5,2.15,U 2.5,1.62,GG,1.87,NG,1.83
Brazil - Amazonense,Princesa Solimoes,Manauara EC AM,22:30,1,2.55,X,3.10,2,2.55,O 2.5,1.95,U 2.5,1.76,GG,1.73,NG,1.99
Brazil - Sergipano,Itabaiana,Sergipe,23:00,1,2.45,X,2.95,2,2.80,O 2.5,2.35,U 2.5,1.52,GG,2.00,NG,1.72
Argentina - Torneo Federal,Sportivo Penarol,Ciudad De Bolivar,22:30,1,2.50,X,2.80,2,2.90,O 1.5,1.58,U 1.5,2.25,GG,2.20,NG,1.59
Argentina - Torneo Federal,San Martin De Mendoza,SP Estudiantes San Luis,23:00,1,2.06,X,3.20,2,3.30,O 2.5,2.20,U 2.5,1.60,GG,1.96,NG,1.75
Brazil - Campeonato Paulista Α1,EC Agua Santa SP,Palmeiras,22:00,1,7.10,X,4.25,2,1.40,O 2.5,1.97,U 2.5,1.78,GG,2.25,NG,1.59
Brazil - Campeonato Paulista A3,Matonense SP,Sao Bernardo SP,16:00,1,2.20,X,3.25,2,2.90,O 2.5,2.10,U 2.5,1.66,GG,1.89,NG,1.82
Brazil - Campeonato Mineiro,Caldense MG,Democrata SL MG,22:00,1,3.30,X,3.30,2,2.01,O 2.5,2.07,U 2.5,1.67,GG,1.89,NG,1.81
Brazil - Baiano,Bahia Ilha do Retiro,Jacuipense,22:00,1,1.47,X,4.05,2,5.80,O 2.5,1.90,U 2.5,1.80,GG,2.07,NG,1.68
Brazil - Brasiliense,Brasiliense DF,Capital CF DF,22:00,1,1.79,X,3.45,2,3.85,O 2.5,1.85,U 2.5,1.85,GG,1.77,NG,1.94
Brazil - Campeonato Potiguar,America-RN,ABC,22:00,1,2.20,X,3.05,2,3.05,O 2.5,2.20,U 2.5,1.61,GG,1.92,NG,1.79
Mexico - Liga MX (W),Puebla FC (W),Pachuca (W),21:00,1,6.10,X,4.55,2,1.40,O 2.5,1.54,U 2.5,2.30,GG,1.74,NG,1.97
Mexico - Liga MX (W),Atlas (W),Queretaro (W),Mon 02:00,1,1.52,X,3.95,2,5.00,O 2.5,1.78,U 2.5,1.93,GG,1.87,NG,1.83
Mexico - Liga MX (W),Necaxa (W),Toluca (W),Mon 02:00,1,3.45,X,3.55,2,1.86,O 2.5,1.74,U 2.5,1.98,GG,1.68,NG,2.07
Mexico - Liga MX (W),Mazatlan (W),Leon (W),Mon 04:00,1,4.95,X,4.15,2,1.50,O 2.5,1.61,U 2.5,2.20,GG,1.72,NG,2.01
Mexico - Liga MX (W),FC Juarez (W),Club America (W),Mon 06:10,1,4.95,X,4.20,2,1.49,O 2.5,1.58,U 2.5,2.25,GG,1.70,NG,2.04
Costa Rica - Primera Division,LD Alajuelense,Deportivo Saprissa,Mon 02:00,1,2.25,X,3.35,2,2.90,O 2.5,1.93,U 2.5,1.81,GG,1.76,NG,1.99
Costa Rica - Primera Division,San Carlos,CS Cartagines,Mon 04:00,1,2.20,X,3.40,2,2.95,O 2.5,1.77,U 2.5,1.98,GG,1.65,NG,2.15
Brazil - Campeonato Brasileiro (W),Real Brasilia (W),SC Corinthians (W),21:00,1,17.25,X,6.80,2,1.10,O 3.5,2.03,U 3.5,1.70,Markets are not available,No_market,No_market,No_market
Brazil - Campeonato Brasileiro (W),Ferroviaria S/A Araraquara (W),Bahia (W),22:00,1,1.37,X,4.50,2,6.30,O 3.5,2.01,U 3.5,1.72,Markets are not available,No_market,No_market,No_market
Brazil - Campeonato Brasileiro (W),Cruzeiro EC MG (W),Club Atletico Mineiro (W),Mon 02:30,1,2.25,X,3.15,2,2.85,O 2.5,1.91,U 2.5,1.80,Markets are not available,No_market,No_market,No_market
Mexico - Liga de Expansion MX,Atletico Morelia,Club Celaya,Mon 06:05,1,2.15,X,3.30,2,3.15,O 2.5,2.15,U 2.5,1.67,GG,1.92,NG,1.82
Mexico - U20 League,Atletico San Luis U20,Mazatlan FC U20,17:00,1,2.15,X,3.45,2,2.90,O 2.5,1.73,U 2.5,2.00,GG,1.62,NG,2.15
Mexico - U20 League,Deportivo Toluca U20,Tigres U20,17:00,1,2.80,X,3.20,2,2.30,O 2.5,2.01,U 2.5,1.72,GG,1.80,NG,1.91
Mexico - U20 League,Queretaro U20,Pumas U20,18:00,1,4.05,X,3.55,2,1.74,O 2.5,1.81,U 2.5,1.90,GG,1.76,NG,1.95
USA - MLS Next Pro,Philadelphia Union II,Inter Miami II,22:00,1,1.84,X,3.80,2,3.40,O 3.5,2.15,U 3.5,1.62,GG,1.46,NG,2.50
USA - MLS Next Pro,Saint Louis City II,Minnesota United FC II,Mon 01:00,1,1.69,X,3.80,2,4.10,O 2.5,1.60,U 2.5,2.20,GG,1.61,NG,2.20
USA - MLS Next Pro,New England Revolution II,New York City FC II,Mon 03:00,1,2.80,X,3.65,2,2.10,O 3.5,2.20,U 3.5,1.60,GG,1.45,NG,2.55
USA - MLS Next Pro,Portland Timbers II,San Jose Earthquakes II,Mon 03:00,1,4.55,X,4.20,2,1.56,O 3.5,2.10,U 3.5,1.66,GG,1.52,NG,2.35
USA - MLS Next Pro,Tacoma Defiance,Real Monarchs Slc,Mon 05:00,1,1.25,X,5.30,2,9.10,O 3.5,2.15,U 3.5,1.62,GG,1.89,NG,1.81
USA - NWSL (W),Orlando Pride (W),Angel City FC (W),Mon 00:30,1,2.35,X,3.30,2,2.65,O 2.5,2.00,U 2.5,1.73,GG,1.81,NG,1.90
Panama - LPF,Costa Del Este FC,Sporting San Miguelito,Mon 00:00,1,2.30,X,3.10,2,2.90,O 2.5,2.25,U 2.5,1.58,GG,1.96,NG,1.75
Panama - LPF,Alianza FC,Tauro FC,Mon 02:15,1,3.25,X,2.85,2,2.25,O 1.5,1.58,U 1.5,2.25,GG,2.25,NG,1.57
Honduras - Liga Nacional,Real Sociedad,CD Vida,Mon 00:00,1,3.25,X,3.45,2,1.94,O 2.5,1.78,U 2.5,1.93,GG,1.69,NG,2.05
Costa Rica - Liga de ascenso,AD Municipal Turrialba FC,CS Uruguay de Coronado,20:00,1,3.50,X,3.70,2,1.84,O 3.5,2.25,U 3.5,1.57,GG,1.50,NG,2.45
Costa Rica - Liga de ascenso,Limon Black Star,Aserri FC,23:30,1,1.73,X,3.90,2,3.75,O 3.5,2.25,U 3.5,1.58,GG,1.52,NG,2.35
Costa Rica - Liga de ascenso,Carmelita,AD Cofutpa,Mon 01:00,1,1.71,X,3.80,2,3.95,O 2.5,1.65,U 2.5,2.10,GG,1.65,NG,2.10
Mexico - Segunda Division,CF Pachuca ΙΙ,Correcaminos de la UAT II,21:00,1,1.31,X,5.00,2,6.70,O 3.5,2.02,U 3.5,1.71,GG,1.67,NG,2.08
Guatemala - Liga Nacional,Deportivo Iztapa,Xinabajul,20:00,1,1.68,X,3.65,2,4.35,O 2.5,1.83,U 2.5,1.87,GG,1.81,NG,1.89
El Salvador - Primera Division,Atletico Marte,Alianza,Mon 00:00,1,4.85,X,3.55,2,1.61,O 2.5,2.02,U 2.5,1.71,GG,2.02,NG,1.71
El Salvador - Primera Division,CD Dragon,Aguila,Mon 00:15,1,3.10,X,3.00,2,2.20,O 2.5,2.40,U 2.5,1.52,GG,2.05,NG,1.69
El Salvador - Primera Division,CD Luis Angel Firpo,Chalatenango,Mon 00:15,1,2.02,X,3.25,2,3.30,O 2.5,2.10,U 2.5,1.65,GG,1.91,NG,1.80
Colombia - Primera B,Itagui Leones,Real Santander,22:00,1,2.20,X,3.15,2,3.15,O 2.5,2.20,U 2.5,1.62,GG,1.95,NG,1.79
Colombia - Primera B,Valledupar FC,Deportes Quindio,23:00,1,2.55,X,2.95,2,2.75,O 1.5,1.54,U 1.5,2.40,GG,2.15,NG,1.64
Colombia - Primera B,Fortaleza,Barranquilla FC,23:15,1,1.50,X,3.85,2,6.00,O 2.5,2.00,U 2.5,1.75,GG,2.15,NG,1.67
Colombia - Primera B,Llaneros,Boca Juniors de Cali,Mon 02:40,1,1.54,X,3.65,2,6.00,O 2.5,2.20,U 2.5,1.62,GG,2.30,NG,1.58
Bolivia - Liga de Futbol Profesional,Always Ready,Universitario de Vinto,22:00,1,1.37,X,4.70,2,7.90,O 2.5,1.65,U 2.5,2.20,GG,1.94,NG,1.81
Ecuador - Serie A,Tecnico Universitario,Deportivo Cuenca,22:00,1,2.25,X,3.40,2,3.20,O 2.5,2.01,U 2.5,1.81,GG,1.80,NG,1.99
Ecuador - Serie A,Cumbaya FC,El Nacional,Mon 00:30,1,4.25,X,3.45,2,1.90,O 2.5,2.15,U 2.5,1.71,GG,1.96,NG,1.82
Ecuador - Serie A,Orense SC,Guayaquil City,Mon 03:00,1,1.66,X,3.75,2,5.45,O 2.5,2.10,U 2.5,1.73,GG,2.09,NG,1.72
Colombia - Primera A,America de Cali,Jaguares de Cordoba,Mon 00:00,1,1.63,X,3.85,2,5.70,O 2.5,2.10,U 2.5,1.71,GG,2.10,NG,1.68
Colombia - Primera A,Union Magdalena,Rionegro Aguilas,Mon 02:10,1,3.35,X,3.15,2,2.30,O 2.5,2.45,U 2.5,1.53,GG,2.08,NG,1.70
Colombia - Primera A,Atletico Huila,Deportivo Cali,Mon 04:20,1,2.90,X,3.25,2,2.50,O 2.5,2.20,U 2.5,1.65,GG,1.90,NG,1.84
Nicaragua - Primera Division,Diriangen,Juventus Managua FC,Mon 02:00,1,1.28,X,5.05,2,8.10,O 2.5,1.54,U 2.5,2.30,GG,1.92,NG,1.79
Nicaragua - Primera Division,Real Esteli,Walter Ferretti,Mon 04:00,1,1.45,X,4.20,2,5.80,O 2.5,1.67,U 2.5,2.08,GG,1.83,NG,1.88
Venezuela - Primera Division,UCV FC,Angostura,Mon 00:00,1,3.80,X,2.95,2,2.05,O 2.5,2.35,U 2.5,1.55,GG,2.02,NG,1.74
Venezuela - Primera Division,Zamora FC,Caracas FC,Mon 02:30,1,2.70,X,3.00,2,2.60,O 2.5,2.20,U 2.5,1.62,GG,1.90,NG,1.84
Peru - Liga 1,Union Comercio,Alianza Atletico,21:00,1,2.15,X,3.35,2,3.35,O 2.5,2.08,U 2.5,1.73,GG,1.85,NG,1.88
Peru - Liga 1,Carlos Mannucci,Sport Huancayo,23:00,1,2.35,X,3.30,2,3.05,O 2.5,1.93,U 2.5,1.84,GG,1.72,NG,2.04
Peru - Liga 1,Atletico Grau,Sport Boys Association,23:30,1,1.54,X,3.90,2,5.35,O 2.5,1.83,U 2.5,1.91,GG,1.91,NG,1.83
Peru - Liga 1,Deportivo Binacional,UTC Cajamarca,Mon 02:00,1,1.75,X,3.70,2,4.65,O 2.5,1.92,U 2.5,1.85,GG,1.86,NG,1.88
Colombia - Liga Femenina,Bucaramanga (W),Real Santander (W),23:15,1,1.73,X,3.45,2,4.30,O 2.5,2.02,U 2.5,1.71,GG,1.95,NG,1.76
Colombia - Liga Femenina,Llaneros FC (W),Millonarios (W),Mon 00:00,1,2.75,X,3.20,2,2.35,O 2.5,2.10,U 2.5,1.66,GG,1.86,NG,1.84
Uruguay - Primera Division,CA Cerro,La Luz,16:00,1,2.15,X,3.40,2,3.35,O 2.5,2.08,U 2.5,1.73,GG,1.87,NG,1.87
Uruguay - Primera Division,CA Boston River,Montevideo Wanderers,22:00,1,2.25,X,3.50,2,3.10,O 2.5,2.04,U 2.5,1.76,GG,1.84,NG,1.90
Uruguay - Segunda Division,Progreso,Institucion Atletica Sud America,18:30,1,1.92,X,3.20,2,3.75,O 2.5,2.15,U 2.5,1.63,GG,1.95,NG,1.76
Jamaica - Premier League,Humble Lions,Vere United,23:00,1,1.56,X,3.40,2,5.80,O 2.5,2.35,U 2.5,1.54,GG,2.35,NG,1.53
Jamaica - Premier League,Molynes United,Dunbeholden FC,23:00,1,3.15,X,3.30,2,2.05,O 2.5,2.02,U 2.5,1.71,GG,1.84,NG,1.86
Jamaica - Premier League,Tivoli Gardens,Cavaliers FC,23:00,1,5.60,X,3.75,2,1.51,O 2.5,2.00,U 2.5,1.73,GG,2.10,NG,1.66
Jamaica - Premier League,Harbour View,Portmore United,Mon 01:30,1,2.04,X,3.15,2,3.30,O 2.5,2.30,U 2.5,1.54,GG,2.06,NG,1.68
Jamaica - Premier League,Arnett Gardens,Chapelton Maroons FC,Mon 03:00,1,1.23,X,4.90,2,11.00,O 2.5,1.74,U 2.5,1.97,Markets are not available,No_market,No_market,No_market
Hong Kong - 1st Division,Happy Valley,Wing Yee,in 11',1,5.15,X,4.95,2,1.42,O 3.5,1.75,U 3.5,1.97,GG,1.44,NG,2.60
Hong Kong - 1st Division,Yuen Long,Hoi King,12:30,1,3.00,X,3.80,2,1.97,O 2.5,1.56,U 2.5,2.30,GG,1.53,NG,2.35
Bahrain - Premier League,AL Bahrain,Manama Club,21:45,1,5.20,X,3.75,2,1.58,O 2.5,2.06,U 2.5,1.71,GG,2.10,NG,1.68
Africa - CAF Confederation Cup,Marumo Gallants,St Eloi Lupopo,23:00,1,1.95,X,3.40,2,3.55,O 2.5,2.07,U 2.5,1.70,GG,1.91,NG,1.83
Africa - CAF Confederation Cup,Pyramids FC,Future FC,23:00,1,2.04,X,3.50,2,3.20,O 2.5,1.87,U 2.5,1.87,GG,1.75,NG,2.01
Africa - CAF Confederation Cup,US Monastirienne,Real Bamako,23:00,1,1.23,X,5.00,2,13.50,O 2.5,1.87,U 2.5,1.87,GG,2.75,NG,1.41
Africa - CAF Confederation Cup,USM Alger,Al Akhdar,23:00,1,1.28,X,4.65,2,10.25,O 2.5,1.96,U 2.5,1.79,GG,2.60,NG,1.46
Uzbekistan - PFL,FC Bunyodkor,FK Turon,15:00,1,1.59,X,3.65,2,5.10,O 2.5,1.87,U 2.5,1.84,GG,1.89,NG,1.82
Uzbekistan - PFL,Metalourg Bekabad,FC Pakhtakor Tashkent,15:00,1,5.90,X,3.75,2,1.50,O 2.5,2.01,U 2.5,1.72,GG,2.10,NG,1.64
Indonesia - Liga 1,PSIS Semarang,PSS Sleman,16:30,1,1.80,X,3.60,2,3.75,O 2.5,1.76,U 2.5,1.95,GG,1.71,NG,2.02
UAE - 1st Division,Ahli Al-Fujirah,Al Jazira Al Hamra,21:00,1,1.88,X,3.65,2,3.30,O 2.5,1.67,U 2.5,2.08,GG,1.62,NG,2.15
Cameroon - Elite One,Renaissance FC de Ngoumou,Djiko FC de Bandjoun,15:30,1,3.00,X,3.00,2,2.30,O 1.5,1.53,U 1.5,2.35,GG,2.20,NG,1.61
Cameroon - Elite One,Young Sports Academy,Fauve Azur Elite,16:00,1,2.02,X,3.00,2,3.70,O 1.5,1.50,U 1.5,2.40,GG,2.15,NG,1.63
Cameroon - Elite One,Eding Sport FC,PWD De Bamenda,17:30,1,2.10,X,2.95,2,3.45,O 1.5,1.56,U 1.5,2.30,GG,2.25,NG,1.57
Cameroon - Elite One,Bamboutos FC de Mbouda,Dragon FC Yaounde,18:00,1,1.29,X,4.60,2,9.10,O 2.5,1.81,U 2.5,1.90,GG,2.30,NG,1.55
Cameroon - Elite One,Stade Renard,Colombe FC,18:00,1,2.10,X,3.00,2,3.40,O 1.5,1.50,U 1.5,2.40,GG,2.15,NG,1.64
Botswana - Premier League,Extension Gunners,Gaborone United,16:30,1,11.00,X,5.70,2,1.20,O 2.5,1.54,U 2.5,2.30,Markets are not available,No_market,No_market,No_market
Botswana - Premier League,Masitaoka FC,Mogoditshane Fighters,17:00,1,1.29,X,4.80,2,8.60,O 2.5,1.68,U 2.5,2.06,Markets are not available,No_market,No_market,No_market
Ethiopia - Premier League,Fasil Kenema,Wolayita Decha FC,15:00,1,1.86,X,3.00,2,4.20,O 1.5,1.59,U 1.5,2.25,GG,2.40,NG,1.50
Ethiopia - Premier League,Saint-George FC,Ethiopia Electricity,18:00,1,1.28,X,4.60,2,9.10,O 2.5,1.81,U 2.5,1.90,GG,2.30,NG,1.54
Senegal - Premier League,Cneps,ASC Jaraaf,19:30,1,4.50,X,2.90,2,1.88,O 1.5,1.69,U 1.5,2.04,GG,2.65,NG,1.43
Senegal - Premier League,Generation Foot,Teungueth,19:30,1,2.07,X,2.90,2,3.70,O 1.5,1.64,U 1.5,2.15,GG,2.40,NG,1.50
Senegal - Premier League,US Goree,Casa Sport,19:30,1,3.25,X,2.85,2,2.25,O 1.5,1.64,U 1.5,2.15,GG,2.35,NG,1.52
Morocco - Botola Pro,UTS Union Touarga,HUSA Hassania Agadir,Mon 01:00,1,2.20,X,2.90,2,3.45,O 1.5,1.61,U 1.5,2.25,GG,2.35,NG,1.56
Zambia - Super League,Zanaco,Napsa Stars FC,14:00,1,2.25,X,2.80,2,3.25,O 1.5,1.58,U 1.5,2.25,GG,2.25,NG,1.57
Zambia - Super League,Green Buffaloes,Power Dynamos,16:00,1,3.10,X,2.80,2,2.35,O 1.5,1.57,U 1.5,2.25,GG,2.20,NG,1.59
Ghana - Premier League,Karela FC,Samartex,18:00,1,1.54,X,3.35,2,6.20,O 2.5,2.30,U 2.5,1.56,GG,2.30,NG,1.54
Ghana - Premier League,Kotoku Royals,Medeama,18:00,1,2.95,X,3.00,2,2.30,O 2.5,2.45,U 2.5,1.49,GG,2.09,NG,1.66
Ghana - Premier League,Asante Kotoko,Real Tamale United,21:00,1,1.56,X,3.40,2,5.80,O 2.5,2.35,U 2.5,1.52,GG,2.40,NG,1.51
Nigeria - Premier League,Plateau United,Bendel Insurance FC,18:00,1,1.63,X,3.25,2,5.60,O 2.5,2.30,U 2.5,1.54,GG,2.25,NG,1.58
Nigeria - Premier League,Remo Stars,Gombe United FC,18:00,1,1.32,X,4.10,2,10.00,O 2.5,2.30,U 2.5,1.56,GG,2.95,NG,1.35
Nigeria - Premier League,Wikki Tourist,Dakkada FC,18:00,1,1.48,X,3.55,2,7.00,O 2.5,2.30,U 2.5,1.55,GG,2.45,NG,1.49
Rwanda - Premier League,APR FC,Bugesera,16:00,1,1.30,X,4.40,2,9.00,O 2.5,1.91,U 2.5,1.80,GG,2.40,NG,1.50
Rwanda - Premier League,Espoir FC,Kiyovu,16:00,1,6.80,X,4.00,2,1.40,O 2.5,2.01,U 2.5,1.71,GG,2.30,NG,1.55
Rwanda - Premier League,Etincelles FC,Gasogi United,16:00,1,2.35,X,3.00,2,2.85,O 1.5,1.50,U 1.5,2.40,GG,2.10,NG,1.64
Tunisia - Ligue 1,ES Hammam Sousse,Stade Tunisien,15:30,1,3.05,X,2.75,2,2.50,O 1.5,1.62,U 1.5,2.20,GG,2.25,NG,1.59
Tunisia - Ligue 1,ES Metlaoui,EO Sidi Bouzid,15:30,1,2.20,X,2.70,2,3.85,O 1.5,1.75,U 1.5,2.01,GG,2.55,NG,1.47
South Africa - Premier,Lamontville Golden Arrows,Sekhukhune United,16:00,1,2.40,X,3.05,2,2.95,O 2.5,2.45,U 2.5,1.51,GG,2.07,NG,1.70
South Africa - Premier,TS Galaxy FC,Maritzburg United,18:30,1,2.15,X,3.05,2,3.35,O 2.5,2.45,U 2.5,1.51,GG,2.10,NG,1.68
South Africa - 1st Division,Baroka,Black Leopards,16:00,1,1.77,X,3.15,2,4.65,O 2.5,2.30,U 2.5,1.55,GG,2.10,NG,1.65
South Africa - 1st Division,Magesi FC,Platinum City Rovers,16:00,1,1.99,X,2.95,2,3.85,O 1.5,1.56,U 1.5,2.25,GG,2.30,NG,1.55
Australia - NPL Queensland (W),Sunshine Coast Wanderers (W),Capalaba (W),in 41',1,2.06,X,3.50,2,2.95,O 2.5,1.63,U 2.5,2.15,GG,1.55,NG,2.30
Australia - W-League,Melbourne City FC (W),Canberra United (W),in 21',1,1.72,X,4.15,2,3.75,O 3.5,2.20,U 3.5,1.63,GG,1.52,NG,2.45
Qatar - Stars League,Al Ahli Doha,Al Shamal,21:45,1,2.20,X,3.50,2,2.90,O 2.5,1.75,U 2.5,2.01,GG,1.64,NG,2.20
Qatar - Stars League,Al Markhiya SC,Al Gharafa SC,21:45,1,3.05,X,3.65,2,2.04,O 3.5,2.35,U 3.5,1.56,GG,1.50,NG,2.50
Thailand - Premier League,Khon Kaen United,Prachuap FC,14:00,1,2.40,X,3.15,2,2.75,O 2.5,1.93,U 2.5,1.78,GG,1.73,NG,2.00
Thailand - Premier League,Ratchaburi,Nakhon Ratchasima FC,14:30,1,1.65,X,3.55,2,4.70,O 2.5,1.95,U 2.5,1.76,GG,1.93,NG,1.78
Thailand - Premier League,Nong Bua Pitchaya,Police Tero FC,15:00,1,2.20,X,3.20,2,3.05,O 2.5,1.97,U 2.5,1.75,GG,1.77,NG,1.94
Thailand - Division 2,Kasetsart,WU Nakhon Si United,13:30,1,2.35,X,3.25,2,2.70,O 2.5,2.08,U 2.5,1.67,GG,1.86,NG,1.84
Thailand - Division 2,Ranong United,Krabi,14:00,1,2.20,X,3.40,2,2.80,O 2.5,1.85,U 2.5,1.85,GG,1.72,NG,2.01
Thailand - Division 2,Trat FC,Uthai Thani FC,14:30,1,1.91,X,3.40,2,3.40,O 2.5,1.87,U 2.5,1.83,GG,1.76,NG,1.95
South Korea - K-League 2,Cheonan City,Jeonnam Dragons,12:30,1,3.70,X,3.45,2,1.96,O 2.5,2.07,U 2.5,1.73,GG,1.89,NG,1.85
World - Club Friendlies,SK Brann,Sogndal IL,14:00,1,1.36,X,4.65,2,6.20,O 3.5,2.15,U 3.5,1.61,GG,1.69,NG,2.05
World - Club Friendlies,Stromsgodset,Sandefjord,18:00,1,1.81,X,3.85,2,3.35,O 3.5,2.15,U 3.5,1.62,GG,1.48,NG,2.50
Chile - Primera B,Rangers de Talca,Universidad de Conception,23:30,1,2.05,X,3.10,2,3.55,O 2.5,2.07,U 2.5,1.71,GG,1.84,NG,1.90
Chile - Primera B,CD Cobreloa Calama,Deportes Antofagasta,Mon 02:00,1,2.05,X,3.25,2,3.40,O 2.5,2.06,U 2.5,1.71,GG,1.86,NG,1.88
Paraguay - Primera Division,Libertad,Cerro Porteno,Mon 00:30,1,2.25,X,3.35,2,3.15,O 2.5,2.15,U 2.5,1.68,GG,1.90,NG,1.84
Paraguay - Primera Division,General Caballero Jlm,Sportivo Ameliano,Mon 03:00,1,2.55,X,3.30,2,2.75,O 2.5,1.97,U 2.5,1.81,GG,1.74,NG,2.02
Switzerland - Promotion League,Biel-Bienne,Etoile Carouge,16:00,1,3.80,X,3.80,2,1.71,O 2.5,1.56,U 2.5,2.30,GG,1.56,NG,2.25
Ukraine - Premier League,FK Lviv,Dynamo Kiev,13:00,1,8.90,X,4.75,2,1.31,O 2.5,1.83,U 2.5,1.91,GG,2.30,NG,1.57
Ukraine - Premier League,FC Metalist 1925,SC Dnipro-1,14:00,1,6.20,X,4.05,2,1.47,O 2.5,1.82,U 2.5,1.92,GG,1.98,NG,1.77
Ukraine - Premier League,Chernomorets Odessa,Shakhtar Donetsk,15:00,1,7.60,X,4.80,2,1.33,O 2.5,1.64,U 2.5,2.20,GG,1.97,NG,1.78
Ukraine - Premier League,Zorya Lugansk,Rukh Vinnyky,15:00,1,1.60,X,3.80,2,4.95,O 2.5,1.79,U 2.5,1.95,GG,1.83,NG,1.91
Poland - Liga I,LKS Lodz,Chojniczanka Chojnice,13:40,1,1.62,X,3.90,2,5.10,O 2.5,1.85,U 2.5,1.92,GG,1.87,NG,1.86
Poland - Liga I,Zaglebie Sosnowiec,Puszcza Niepolomice,16:00,1,2.35,X,3.10,2,3.10,O 2.5,2.30,U 2.5,1.60,GG,1.94,NG,1.80
Poland - Liga I,Podbeskidzie Bielsko Bial,Stal Rzeszow,19:00,1,1.97,X,3.35,2,3.80,O 2.5,2.10,U 2.5,1.72,GG,1.89,NG,1.85
Kuwait - Kuwait League,Al Qadsia,Al Arabi,21:30,1,2.07,X,3.50,2,3.00,O 2.5,1.78,U 2.5,1.94,GG,1.67,NG,2.08
Brazil - Campeonato Sul-Matogrossense,Dourados Atletico Clube,Coxim Atletico Clube,21:30,1,1.08,X,7.70,2,19.25,O 3.5,1.86,U 3.5,1.85,Markets are not available,No_market,No_market,No_market
Argentina - Campeonato (W),Gimnasia Y Esgrima La Plata (W),Racing Club (W),19:00,1,5.30,X,3.65,2,1.57,O 2.5,2.02,U 2.5,1.71,GG,2.06,NG,1.68
Brazil - Campeonato Carioca,Audax Rio EC RJ,Botafogo RJ,Mon 00:00,1,5.30,X,3.65,2,1.57,O 2.5,2.15,U 2.5,1.62,GG,2.20,NG,1.61
Tunisia - Ligue 2,AS Mhamdia,CS Bembla,15:30,1,2.03,X,2.90,2,3.65,O 1.5,1.61,U 1.5,2.20,GG,2.40,NG,1.51
Tunisia - Ligue 2,Avenir S Marsa,CS Korba,15:30,1,1.59,X,3.45,2,5.20,O 1.5,1.50,U 1.5,2.45,GG,2.50,NG,1.47
Tunisia - Ligue 2,ES Jerba Midoun,AS Oued Ellil,15:30,1,1.96,X,2.90,2,3.90,O 1.5,1.73,U 1.5,1.99,GG,2.70,NG,1.41
Tunisia - Ligue 2,Gabes,JS Kairouanaise,15:30,1,3.10,X,2.70,2,2.40,O 1.5,1.61,U 1.5,2.20,GG,2.25,NG,1.57
