championship,team1,team2,time,win_1,odds_win_1,win_2,odds_win_2,Over,odds_over,Under,odds_under,1,odds_1,2,odds_2
USA - NBA,BOS Celtics,IND Pacers,Sat 01:00,-11.5,1.88,+11.5,1.93,O 235.5,1.89,U 235.5,1.92,1,1.13,2,5.50
USA - NBA,WAS Wizards,SA Spurs,Sat 01:00,-7.5,1.88,+7.5,1.94,O 227.5,1.89,U 227.5,1.92,1,1.34,2,3.45
USA - NBA,TOR Raptors,DET Pistons,Sat 01:30,-14.5,1.91,+14.5,1.90,O 224.5,1.94,U 224.5,1.87,1,1.06,2,8.50
USA - NBA,MEM Grizzlies,HOU Rockets,Sat 02:00,-12.5,1.88,+12.5,1.94,O 234.5,1.90,U 234.5,1.91,1,1.15,2,5.90
USA - NBA,UTA Jazz,MIL Bucks,Sat 03:00,+9.5,1.84,-9.5,1.98,O 236.5,1.91,U 236.5,1.90,1,4.10,2,1.26
USA - NBA,GS Warriors,PHI 76ers,Sat 04:00,-5.5,1.92,+5.5,1.89,O 234.5,1.91,U 234.5,1.90,1,1.48,2,2.75
USA - NBA,SAC Kings,PHX Suns,Sat 04:00,-3.5,1.89,+3.5,1.92,O 239.5,1.92,U 239.5,1.89,1,1.59,2,2.45
USA - NBA,LA Lakers,OKC Thunder,Sat 04:30,-5.5,1.91,+5.5,1.90,O 233.5,1.91,U 233.5,1.90,1,1.51,2,2.95
Europe - Euroleague,Partizan,Olympiacos,in 38',-1.5,1.73,+1.5,2.15,O 163.5,1.89,U 163.5,1.92,1,1.72,2,2.38
Europe - Euroleague,Armani Milan,FC Bayern Munich,21:45,-8.5,1.94,+8.5,1.87,O 152.5,1.88,U 152.5,1.93,1,1.28,2,3.85
Greece - Basket League,Apollon Patras,Promitheas,Sat 16:00,+6.5,1.90,-6.5,1.80,O 152.5,1.86,U 152.5,1.85,1,3.10,2,1.34
Greece - Basket League,Aris Thessalonikis,Ionikos Nikaias,Sat 17:00,-20.5,1.92,+20.5,1.89,O 158.5,1.94,U 158.5,1.87,1,1.02,2,14.50
Greece - Basket League,AEK Athens,Panathinaikos,Sat 19:15,+10.5,1.88,-10.5,1.93,O 154.5,1.88,U 154.5,1.93,1,4.85,2,1.19
Spain - ACB,Girona,Manresa,Sat 19:00,-4.5,1.87,+4.5,1.87,O 166.5,1.91,U 166.5,1.86,1,1.51,2,2.60
Spain - ACB,Obradoiro,Breogan,Sat 19:00,-4.5,1.91,+4.5,1.90,O 159.5,1.87,U 159.5,1.94,1,1.52,2,2.60
Turkey - TBSL,Manisa,Merkezefendi,Sat 12:00,-4.5,1.88,+4.5,1.86,O 164.5,1.92,U 164.5,1.85,1,1.52,2,2.55
Turkey - TBSL,Konyaspor,Anadolu Efes,Sat 14:30,+10.5,1.91,-10.5,1.83,O 160.5,1.84,U 160.5,1.93,1,5.30,2,1.16
Turkey - TBSL,Besiktas,Gaziantep,Sat 17:00,-6.5,1.89,+6.5,1.85,O 157.5,1.88,U 157.5,1.89,1,1.38,2,3.10
Turkey - TBSL,Galatasaray,Bursaspor,Sat 19:30,-3.5,1.91,+3.5,1.83,O 165.5,1.92,U 165.5,1.86,1,1.62,2,2.30
France - Pro A,Le Portel,Metropolitans 92,in 38',+2.5,1.91,-2.5,1.89,O 165.5,1.88,U 165.5,1.93,1,2.20,2,1.71
France - Pro A,Roanne,Le Mans,in 38',+1.5,1.89,-1.5,1.92,O 176.5,1.88,U 176.5,1.93,1,2.00,2,1.85
Germany - BBL,Mitteldeutscher,Gottingen,Sat 19:00,-1.5,1.88,+1.5,1.93,O 167.5,1.88,U 167.5,1.93,1,1.81,2,2.06
Germany - BBL,Ratiopharm Ulm,Ludwigsburg,Sat 19:00,-3.5,1.94,+3.5,1.87,O 173.5,1.94,U 173.5,1.87,1,1.62,2,2.35
USA - NCAA,Alabama Crimson Tide,San Diego State Aztecs,Sat 00:30,-7.5,1.93,+7.5,1.88,O 137.5,1.90,U 137.5,1.90,1,1.31,2,3.60
USA - NCAA,Houston Cougars,Miami-Florida Hurricanes,Sat 01:15,-7.5,1.90,+7.5,1.90,O 139.5,1.90,U 139.5,1.90,1,1.30,2,3.70
USA - NCAA,Creighton Bluejays,Princeton Tigers,Sat 03:00,-10.5,1.95,+10.5,1.85,O 140.5,1.90,U 140.5,1.90,1,1.19,2,5.00
USA - NCAA,Texas Longhorns,Xavier Musketeers,Sat 03:45,-4.5,1.95,+4.5,1.85,O 148.5,1.90,U 148.5,1.90,1,1.54,2,2.55
Greece - Elite League,A.O Triton,APS Aias Euosmou,Sat 17:00,-10.5,1.85,+10.5,1.85,O 142.5,1.84,U 142.5,1.86,1,1.16,2,4.80
Greece - Elite League,AO Agriniou,Eleutheroupoli,Sat 17:00,+8.5,1.84,-8.5,1.87,O 156.5,1.89,U 156.5,1.81,1,3.60,2,1.26
Greece - Elite League,AO Amintas,GS Amarousiou,Sat 17:00,+3.5,1.85,-3.5,1.85,O 149.5,1.83,U 149.5,1.88,1,2.30,2,1.57
Greece - Elite League,EK Kavalas,Fea Nf Nx,Sat 17:00,+3.5,1.86,-3.5,1.85,O 158.5,1.87,U 158.5,1.83,1,2.30,2,1.57
Greece - Elite League,Koroivos Amaliadas,AS Papagou,Sat 17:00,-5.5,1.85,+5.5,1.86,O 160.5,1.84,U 160.5,1.87,1,1.42,2,2.70
Greece - Elite League,Panerythraikos,NÎ• Megaridos,Sat 17:00,-9.5,1.86,+9.5,1.84,O 151.5,1.85,U 151.5,1.86,1,1.22,2,4.00
Greece - Elite League,Iraklis,GS Harilaos Trikoupis,Sat 18:00,-11.5,1.86,+11.5,1.84,O 155.5,1.81,U 155.5,1.89,1,1.14,2,5.15
USA - NCAA (W),Villanova Wildcats (W),Miami Florida Hurricanes (W),in 8',-4.5,1.85,+4.5,1.95,O 130.5,1.90,U 130.5,1.90,1,1.48,2,2.75
USA - NCAA (W),Utah Utes (W),LSU Tigers (W),23:00,+5.5,1.90,-5.5,1.90,O 149.5,1.90,U 149.5,1.90,1,2.90,2,1.44
USA - NCAA (W),Iowa Hawkeyes (W),Colorado Buffaloes (W),Sat 01:30,-5.5,1.85,+5.5,1.95,O 145.5,1.90,U 145.5,1.90,1,1.40,2,3.05
USA - NCAA (W),Lousiville Cardinals (W),Ole Mississippi Rebels (W),Sat 04:00,-2.5,1.90,+2.5,1.90,O 126.5,1.90,U 126.5,1.90,1,1.72,2,2.18
USA - NCAA (W),Maryland Terrapins (W),Notre Dame Irish (W),Sat 17:30,-4.5,1.90,+4.5,1.90,O 137.5,1.90,U 137.5,1.90,1,1.48,2,2.75
USA - NCAA (W),South Carolina Gamecocks (W),Ucla Bruins (W),Sat 20:00,-17.5,1.90,+17.5,1.90,O 127.5,1.90,U 127.5,1.90,1,1.04,2,12.00
Europe - ABA League,KK Borac Cacak,MZT Skopje,Sat 20:00,-3.5,1.89,+3.5,1.88,O 170.5,1.90,U 170.5,1.88,1,1.58,2,2.30
Lithuania - LKL,BC Nevezis,Prienai,Sat 16:00,-7.5,1.87,+7.5,1.87,O 170.5,1.86,U 170.5,1.88,1,1.28,2,3.45
Lithuania - LKL,Rytas Vilnius,Lietkabelis,Sat 17:00,-4.5,1.91,+4.5,1.83,O 165.5,1.84,U 165.5,1.90,1,1.53,2,2.40
Bosnia - Division 1,HKK Zrinjski Mostar,KK Siroki Brijeg,Sat 17:00,+24.5,1.93,-24.5,1.81,O 161.5,1.87,U 161.5,1.87,1,13.50,2,1.006
Bosnia - Division 1,KK Leotar,KK Promo Donji Vakuf,Sat 20:00,-12.5,1.86,+12.5,1.88,O 165.5,1.88,U 165.5,1.86,1,1.10,2,6.20
Bosnia - Division 1,Buducnost Bijeljina,KK Posusje,Sat 20:00,-17.5,1.85,+17.5,1.89,O 160.5,1.85,U 160.5,1.89,1,1.03,2,10.00
Croatia - A1 League,KK Dinamo Zagreb,KK Zabok,Sat 19:00,-4.5,1.84,+4.5,1.90,O 163.5,1.87,U 163.5,1.87,1,1.48,2,2.55
Croatia - A1 League,KK Gorica,KK Alkar,Sat 19:00,-7.5,1.90,+7.5,1.84,O 164.5,1.85,U 164.5,1.89,1,1.29,2,3.40
Croatia - A1 League,KK Skrljevo,KK Bosco Zagreb,Sat 20:00,-9.5,1.86,+9.5,1.88,O 165.5,1.87,U 165.5,1.87,1,1.19,2,4.35
England - BBL,Sheffield Sharks,Leicester Riders,21:30,+5.5,1.83,-5.5,1.87,O 158.5,1.87,U 158.5,1.83,1,2.70,2,1.43
Finland - Korisliiga,Kauhajoen Karhu,Pyrinto Tampere,Sat 17:00,-17.5,1.85,+17.5,1.85,O 166.5,1.84,U 166.5,1.86,1,1.03,2,10.00
Finland - Korisliiga,Salon Vilpas Vikings,Kouvot Kouvola,Sat 17:00,-4.5,1.80,+4.5,1.91,O 186.5,1.88,U 186.5,1.82,1,1.46,2,2.60
Hungary - NB I,Alba Fehervar,Szolnoki Olaj Kk,Sat 16:45,-4.5,1.91,+4.5,1.80,O 166.5,1.85,U 166.5,1.85,1,1.53,2,2.40
Hungary - NB I,Atomeromu SE,Szte-Szedeak,Sat 19:00,-8.5,1.85,+8.5,1.85,O 166.5,1.83,U 166.5,1.87,1,1.23,2,3.90
Hungary - NB I,Falco Szombathely,Kormend,Sat 19:00,-14.5,1.82,+14.5,1.88,O 168.5,1.83,U 168.5,1.87,1,1.07,2,7.50
Hungary - NB I,KK Kaposvari,Hubner Nyiregyhaza BS,Sat 19:00,-11.5,1.86,+11.5,1.84,O 170.5,1.83,U 170.5,1.87,1,1.13,2,5.50
Hungary - NB I,OSE Lions,ZTE Zalakeramia,Sat 19:00,+3.5,1.84,-3.5,1.86,O 163.5,1.84,U 163.5,1.86,1,2.25,2,1.60
Finland - Division 1,HBA-Maersky,Jyvaskyla Basketball Academy,Sat 17:00,+3.5,1.81,-3.5,1.93,O 168.5,1.91,U 168.5,1.83,1,2.20,2,1.62
Finland - Division 1,Raiders Basket,Bisons Loimaa,Sat 18:00,+1.5,1.80,-1.5,1.94,O 163.5,1.90,U 163.5,1.84,1,1.90,2,1.84
Finland - Division 1,Helsingin NMKY,Kipina Basket,Sat 18:30,+14.5,1.88,-14.5,1.86,O 183.5,1.85,U 183.5,1.89,1,7.50,2,1.07
Hungary - NB I (W),Beac-Ujbuda (W),VBW Cekk Cegled (W),Sat 19:00,-13.5,1.89,+13.5,1.85,O 153.5,1.86,U 153.5,1.88,1,1.09,2,6.50
Hungary - NB I (W),KSC Szekszard (W),UNI Gyor (W),Sat 19:00,+2.5,1.91,-2.5,1.83,O 148.5,1.91,U 148.5,1.83,1,2.15,2,1.65
Hungary - NB I (W),MTK Budapest (W),Pinkk Pecsi 424 (W),Sat 19:00,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market
Hungary - NB I (W),NKE Csata (W),DVTK Miskolc (W),Sat 19:00,+15.5,1.86,-15.5,1.88,O 137.5,1.86,U 137.5,1.88,1,8.00,2,1.06
Hungary - NB I (W),Peac-Pecs (W),Sopron Basket (W),Sat 19:00,+14.5,1.85,-14.5,1.89,O 130.5,1.88,U 130.5,1.86,1,7.50,2,1.07
Hungary - NB I (W),Vasas Akademia (W),Bkg-Prima (W),Sat 19:00,-14.5,1.87,+14.5,1.87,O 138.5,1.85,U 138.5,1.89,1,1.07,2,7.50
Romania - LNB,CS Rapid Bucuresti,CSM Oradea,Sat 16:30,+8.5,1.84,-8.5,1.90,O 159.5,1.89,U 159.5,1.85,1,3.80,2,1.24
Romania - LNB,CS Phoenix Galati,CSM Miercurea Ciuc,Sat 18:30,-14.5,1.87,+14.5,1.87,O 163.5,1.87,U 163.5,1.87,1,1.07,2,7.50
Romania - LNB,CSM Targu Jiu,Steaua Turabo,Sat 18:30,+1.5,1.89,-1.5,1.85,O 161.5,1.86,U 161.5,1.88,1,2.00,2,1.75
Romania - LNB,CSO Voluntari,CSU Atlassib Sibiu,Sat 18:30,-5.5,1.81,+5.5,1.93,O 158.5,1.88,U 158.5,1.86,1,1.38,2,2.90
Romania - LNB,BCMU Pitesti,ABC Athletic Constanta,Sat 19:45,-6.5,1.80,+6.5,1.94,O 157.5,1.85,U 157.5,1.89,1,1.31,2,3.25
Switzerland - SB League,SAM Basket Massagno,Lions De Geneve,Sat 18:30,-15.5,1.90,+15.5,1.84,O 160.5,1.89,U 160.5,1.85,1,1.06,2,8.00
Switzerland - SB League,Swiss Central Basket,BBC Nyon,Sat 18:30,+12.5,1.88,-12.5,1.86,O 151.5,1.88,U 151.5,1.86,1,6.20,2,1.10
Europe - Estonian - Latvian Basketball League,BC Prometey,Kk Viimsi,Sat 17:00,-27.5,1.86,+27.5,1.84,O 171.5,1.85,U 171.5,1.85,1,1.001,2,14.50
Canada - NBL,Newfoundland Rogues,Windsor Express,23:30,+4.5,1.81,-4.5,1.93,O 220.5,1.87,U 220.5,1.87,1,2.40,2,1.53
Poland - PLK,Slask Wroclaw,Astoria Bydgoszcz,Sat 18:30,-12.5,1.87,+12.5,1.83,O 172.5,1.88,U 172.5,1.82,1,1.11,2,6.00
Poland - I Liga,SKS Starogard Gdanski,AZS Agh Krakow,Sat 19:00,-9.5,1.91,+9.5,1.83,O 161.5,1.88,U 161.5,1.86,1,1.20,2,4.25
Slovenia - 1. A SKL,KK Krka,Kk Rogaska,in 38',-15.5,1.92,+15.5,1.82,O 165.5,1.87,U 165.5,1.87,1,1.06,2,8.00
Portugal - LPB,Oliveirense,FC Porto,Sat 17:00,+6.5,1.86,-6.5,1.84,O 152.5,1.83,U 152.5,1.87,1,3.10,2,1.34
Portugal - LPB,Ovarense Basquetebol,Sporting CP,Sat 18:00,+11.5,1.84,-11.5,1.86,O 164.5,1.85,U 164.5,1.85,1,5.50,2,1.13
Slovakia - Extraliga (W),BK Cassovia Kosice (W),BAM Poprad (W),Sat 16:00,-2.5,1.84,+2.5,1.90,O 125.5,1.87,U 125.5,1.87,1,1.65,2,2.15
Slovakia - Extraliga (W),SCP Ruzomberok (W),SKP 08 Banska Bystrica (W),Sat 18:00,+8.5,1.86,-8.5,1.88,O 126.5,1.88,U 126.5,1.86,1,3.90,2,1.23
Europe - BNXT League,Liege Basket,Yoast United,21:30,-10.5,1.90,+10.5,1.81,O 167.5,1.83,U 167.5,1.87,1,1.17,2,4.65
Europe - BNXT League,Limburg United,Zorg en Zekerheid Leiden,21:30,-1.5,1.84,+1.5,1.86,O 155.5,1.83,U 155.5,1.87,1,1.77,2,1.98
Europe - BNXT League,Spirou Charleroi,Donar Groningen,21:30,-6.5,1.82,+6.5,1.88,O 150.5,1.86,U 150.5,1.84,1,1.33,2,3.15
South Korea - KBL,KT Sonicboom,LG Sakers,Sat 10:00,+6.5,1.80,-6.5,1.91,O 156.5,1.86,U 156.5,1.84,1,2.90,2,1.38
South Korea - KBL,Seoul Samsung Thunders,Goyang Orions,Sat 10:00,-1.5,1.81,+1.5,1.90,O 155.5,1.87,U 155.5,1.83,1,1.74,2,2.02
South Korea - KBL,Wonju Dongbu Promy,Incheon ET Land Elephants,Sat 12:00,-7.5,1.86,+7.5,1.84,O 160.5,1.85,U 160.5,1.85,1,1.27,2,3.55
Chinese Taipei - SBL,Taiwan Beer,Bank of Taiwan,Sat 11:00,+4.5,1.84,-4.5,1.90,O 156.5,1.87,U 156.5,1.87,1,2.45,2,1.50
Chinese Taipei - SBL,Changhua Bll,Yulon Luxgen Dinos,Sat 13:00,+6.5,1.84,-6.5,1.90,O 156.5,1.87,U 156.5,1.87,1,3.00,2,1.36
Japan - B. League,Shimane Susanoo Magic,Kyoto Hannarizu,Sat 06:35,-12.5,1.85,+12.5,1.85,O 158.5,1.82,U 158.5,1.88,1,1.10,2,6.20
Japan - B. League,Shiga Lake Stars,Sun Rockers Shibuya,Sat 07:05,+7.5,1.82,-7.5,1.88,O 169.5,1.86,U 169.5,1.84,1,3.40,2,1.29
Japan - B. League,Toyama Grouses,Hiroshima Dragonflies,Sat 07:05,+12.5,1.91,-12.5,1.80,O 168.5,1.85,U 168.5,1.85,1,6.50,2,1.09
Japan - B. League,Aisin Seahorses,Osaka evessa,Sat 08:05,+2.5,1.80,-2.5,1.91,O 155.5,1.84,U 155.5,1.86,1,2.05,2,1.72
Japan - B. League,Alvark Tokyo,Levanga Hokkaido,Sat 08:05,-14.5,1.88,+14.5,1.82,O 160.5,1.86,U 160.5,1.84,1,1.07,2,7.50
Japan - B. League,Gunma Crane Thunders,Akita Northern Happinets,Sat 08:05,-3.5,1.85,+3.5,1.85,O 159.5,1.85,U 159.5,1.85,1,1.57,2,2.30
Japan - B. League,Utsunomiya Brex,San-En Neophoenix,Sat 08:05,-8.5,1.91,+8.5,1.80,O 150.5,1.85,U 150.5,1.85,1,1.25,2,3.70
Japan - B. League,Yokohama B-Corsairs,Shinshu Brave Warriors,Sat 08:05,-5.5,1.85,+5.5,1.85,O 153.5,1.85,U 153.5,1.85,1,1.41,2,2.75
Japan - B. League,Nagoya Diamond Dolphins,Fighting Eagles Nagoya,Sat 09:05,-6.5,1.81,+6.5,1.90,O 161.5,1.88,U 161.5,1.82,1,1.32,2,3.20
Japan - B. League,Niigata albirex BB,Chiba Jets,Sat 10:35,+18.5,1.81,-18.5,1.90,O 165.5,1.84,U 165.5,1.86,1,10.00,2,1.03
