championship,team1,team2,time,win_1,odds_win_1,win_2,odds_win_2,Over,odds_over,Under,odds_under,1,odds_1,2,odds_2
Japan - B. League,Brave Thunders,Ibaraki Robots,Sat 11:05,-11.5,1.90,+11.5,1.81,O 165.5,1.85,U 165.5,1.85,1,1.13,2,5.50
Japan - B. League,Ryukyu Golden Kings Okinawa,Sendai 89ers,Sat 11:05,-12.5,1.85,+12.5,1.85,O 147.5,1.81,U 147.5,1.90,1,1.10,2,6.20
Japan - B2. League,Koshigaya Alphas,Nishinomiya Storks,Sat 07:00,-6.5,1.93,+6.5,1.81,O 153.5,1.83,U 153.5,1.91,1,1.37,2,2.95
Japan - B2. League,Ehime Orange Vikings,Kumamoto Vorters,Sat 08:00,+1.5,1.82,-1.5,1.92,O 160.5,1.85,U 160.5,1.89,1,1.91,2,1.83
Japan - B2. League,Saga Ballooners,Yamagata Wyverns,Sat 09:00,-9.5,1.88,+9.5,1.86,O 153.5,1.84,U 153.5,1.90,1,1.19,2,4.35
Japan - B2. League,Bambitious Nara,Rizing Fukuoka,Sat 10:00,+3.5,1.86,-3.5,1.88,O 156.5,1.83,U 156.5,1.91,1,2.25,2,1.60
Japan - B2. League,Aomori,Altiri Chiba,Sat 11:00,+8.5,1.84,-8.5,1.90,O 161.5,1.89,U 161.5,1.85,1,3.80,2,1.24
Japan - B2. League,Fukushima Fire Bonds,Earthfriends Tokyo Z,Sat 11:00,-13.5,1.88,+13.5,1.86,O 155.5,1.87,U 155.5,1.87,1,1.09,2,6.50
Japan - B2. League,Nagasaki Velca,Kagawa Five Arrows,Sat 12:00,-16.5,1.83,+16.5,1.91,O 169.5,1.83,U 169.5,1.91,1,1.04,2,9.00
Chinese Taipei - P League,Kaohsiung Steelers,Taipei Fubon Braves,Sat 13:00,+8.5,1.87,-8.5,1.87,O 192.5,1.91,U 192.5,1.83,1,3.90,2,1.23
Brazil - LBF (W),LSB RJ / Sodie Doces (W),Vera Cruz Campinas (W),Sat 00:30,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market
Puerto Rico - BSN,Caciques de Humacao,Quebradillas,Sat 01:30,-3.5,1.81,+3.5,1.90,O 166.5,1.84,U 166.5,1.86,1,1.60,2,2.25
Puerto Rico - BSN,Guaynabo,Bayamon,Sat 02:00,+1.5,1.80,-1.5,1.91,O 163.5,1.87,U 163.5,1.83,1,1.91,2,1.83
Puerto Rico - BSN,San German,Indias De Mayaguez,Sat 02:00,-5.5,1.91,+5.5,1.80,O 164.5,1.88,U 164.5,1.82,1,1.44,2,2.65
Brazil - NBB,Unifacisa,Bauru Basket,Sat 00:30,+2.5,1.90,-2.5,1.87,O 147.5,1.85,U 147.5,1.93,1,2.20,2,1.68
Brazil - NBB,Basquete Cearense,Pinheiros SP,Sat 01:00,+7.5,1.87,-7.5,1.90,O 160.5,1.91,U 160.5,1.86,1,3.55,2,1.30
Brazil - NBB,SC Corinthians Paulista,EC Uniao Corinthians,Sat 01:00,-8.5,1.84,+8.5,1.94,O 159.5,1.85,U 159.5,1.93,1,1.23,2,4.20
El Salvador - Liga Mayor,A.D Isidro Metapan,Brujos Izalco,Sat 03:30,-12.5,1.87,+12.5,1.87,O 171.5,1.84,U 171.5,1.90,1,1.10,2,6.20
Argentina - LNB,Obras Sanitarias,Club Atletico Riachuelo de La Rioja,Sat 01:00,-8.5,1.85,+8.5,1.85,O 165.5,1.81,U 165.5,1.90,1,1.23,2,3.90
Argentina - LNB,Atenas Cordoba,San Martin Corrientes,Sat 02:10,+7.5,1.90,-7.5,1.81,O 153.5,1.84,U 153.5,1.86,1,3.60,2,1.26
Uruguay - LUB,Urupan De Pando,Club Trouville,Sat 01:15,-4.5,1.80,+4.5,1.94,O 171.5,1.84,U 171.5,1.90,1,1.46,2,2.60
Venezuela - Superliga,Bucaneros de La Guaira,Cancrejeros De Monagas,Sat 00:45,-9.5,1.90,+9.5,1.81,O 164.5,1.84,U 164.5,1.86,1,1.20,2,4.25
Venezuela - Superliga,Broncos De Caracas,Taurinos de Aragua,Sat 01:00,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market
Venezuela - Superliga,Centauros de Portuguesa,Llaneros de Guarico,Sat 01:00,-7.5,1.92,+7.5,1.79,O 155.5,1.90,U 155.5,1.81,1,1.31,2,3.25
Venezuela - Superliga,Gaiteros del Zulia,Trotamundos de Carabobo,Sat 01:00,+8.5,1.91,-8.5,1.80,O 159.5,1.86,U 159.5,1.84,1,4.10,2,1.21
Chile - Liga Nacional,CD Universidad Catolica De Santiago,CD Puente Alto,Sat 01:30,+2.5,1.92,-2.5,1.82,O 157.5,1.89,U 157.5,1.85,1,2.20,2,1.62
Peru - Liga de Lima,Regatas Lima,Lima Norte,Sat 04:15,-18.5,1.85,+18.5,1.86,O 144.5,1.83,U 144.5,1.88,1,1.03,2,10.50
Australia - NBL1 (W),Manly Warringah Sea Eagles (W),Central Coast Crusaders (W),Sat 07:00,-10.5,1.82,+10.5,1.92,O 138.5,1.88,U 138.5,1.86,1,1.15,2,5.00
Australia - NBL1 (W),Albury Wodonga Bandits (W),Hills Hornets (W),Sat 08:00,-25.5,1.91,+25.5,1.83,O 141.5,1.86,U 141.5,1.88,1,1.006,2,13.50
Australia - NBL1 (W),Newcastle Falcons (W),Canberra Nationals (W),Sat 08:00,-9.5,1.81,+9.5,1.93,O 132.5,1.91,U 132.5,1.83,1,1.17,2,4.65
Australia - NBL1 (W),Sutherland Sharks (W),Inner West Bulls (W),Sat 08:00,-27.5,1.90,+27.5,1.84,O 141.5,1.85,U 141.5,1.89,1,1.001,2,14.50
Australia - NBL1 (W),Brisbane Capitals (W),Northside Wizards (W),Sat 09:00,+6.5,1.93,-6.5,1.81,O 149.5,1.85,U 149.5,1.89,1,3.25,2,1.31
Australia - NBL1 (W),North Gold Coast Seahawks (W),Gold Coast Rollers (W),Sat 09:00,-10.5,1.82,+10.5,1.92,O 150.5,1.84,U 150.5,1.90,1,1.15,2,5.00
Australia - NBL1 (W),USC Rip City (W),Sunshine Coast Phoenix (W),Sat 09:30,-8.5,1.84,+8.5,1.90,O 142.5,1.83,U 142.5,1.91,1,1.22,2,4.00
Australia - NBL1 (W),Central District Lions (W),North Adelaide Rockets (W),Sat 10:00,+2.5,1.86,-2.5,1.88,O 142.5,1.83,U 142.5,1.91,1,2.12,2,1.67
Australia - NBL1 (W),South Adelaide Panthers (W),Eastern Mavericks (W),Sat 10:00,-19.5,1.83,+19.5,1.91,O 147.5,1.88,U 147.5,1.86,1,1.02,2,11.00
Australia - NBL1 (W),Southern Tigers (W),Forestville Eagles (W),Sat 10:00,+2.5,1.87,-2.5,1.87,O 143.5,1.84,U 143.5,1.90,1,2.15,2,1.65
Australia - NBL1 (W),West Adelaide Bearcats (W),Woodville Warriors (W),Sat 10:00,-25.5,1.82,+25.5,1.92,O 145.5,1.88,U 145.5,1.86,1,1.001,2,14.50
Australia - NBL1 (W),Darwin Salties (W),Southern District Spartans (W),Sat 10:30,-2.5,1.88,+2.5,1.86,O 151.5,1.87,U 151.5,1.87,1,1.67,2,2.12
Australia - NBL1,Manly Warringah Sea Eagles,Central Coast Crusaders,Sat 09:00,+3.5,1.87,-3.5,1.87,O 149.5,1.85,U 149.5,1.89,1,2.30,2,1.57
Australia - NBL1,Albury Wodonga Bandits,Hills Hornets,Sat 10:00,-3.5,1.83,+3.5,1.91,O 165.5,1.91,U 165.5,1.83,1,1.55,2,2.35
Australia - NBL1,Sutherland Sharks,Inner West Bulls,Sat 10:00,-9.5,1.87,+9.5,1.87,O 154.5,1.86,U 154.5,1.88,1,1.19,2,4.35
Australia - NBL1,Newcastle Falcons,Canberra Gunners,Sat 10:15,-4.5,1.86,+4.5,1.88,O 151.5,1.84,U 151.5,1.90,1,1.49,2,2.50
Australia - NBL1,Brisbane Capitals,Northside Wizards,Sat 11:00,+4.5,1.87,-4.5,1.87,O 178.5,1.89,U 178.5,1.85,1,2.50,2,1.49
Australia - NBL1,North Gold Coast Seahawks,Gold Coast Rollers,Sat 11:00,+9.5,1.92,-9.5,1.82,O 184.5,1.85,U 184.5,1.89,1,4.50,2,1.18
Australia - NBL1,USC Rip City,Suncoast Clippers,Sat 11:30,-5.5,1.88,+5.5,1.86,O 172.5,1.84,U 172.5,1.90,1,1.41,2,2.75
Australia - NBL1,Noarlunga City Southern Tigers,Forestville Eagles,Sat 11:45,+11.5,1.90,-11.5,1.84,O 170.5,1.86,U 170.5,1.88,1,5.65,2,1.12
Australia - NBL1,South Adelaide Panthers,Eastern Mavericks,Sat 11:45,-17.5,1.88,+17.5,1.86,O 170.5,1.90,U 170.5,1.84,1,1.04,2,9.00
Australia - NBL1,West Adelaide Bearcats,Woodville Warriors,Sat 11:45,Markets are not available,No_market,No_market,No_market,O 169.5,1.90,U 169.5,1.84,1,1.43,2,2.70
Israel - Super League,Hapoel Tel Aviv,Bnei Herzelia,Sat 19:45,-8.5,1.95,+8.5,1.82,O 170.5,1.89,U 170.5,1.89,1,1.26,2,3.90
Spain - LEB Oro,Basquet Coruna,Oviedo BC,21:30,-14.5,1.81,+14.5,1.90,O 154.5,1.84,U 154.5,1.86,1,1.06,2,8.00
Spain - LEB Oro,Caceres Ciudad del Baloncesto,Albacete Basket,21:45,-8.5,1.88,+8.5,1.82,O 147.5,1.83,U 147.5,1.87,1,1.24,2,3.80
Spain - LEB Oro,Chocolates Trapa Palencia,CD Estela,22:00,-14.5,1.91,+14.5,1.80,O 154.5,1.86,U 154.5,1.84,1,1.08,2,7.00
Spain - LEB Oro,Caprabo Lleida,Andorra,22:15,+7.5,1.79,-7.5,1.92,O 156.5,1.84,U 156.5,1.86,1,3.25,2,1.31
Spain - LEB Oro,Ourense Baloncesto Sad,Cbc Valladolid,Sat 20:00,+3.5,1.91,-3.5,1.80,O 147.5,1.86,U 147.5,1.84,1,2.40,2,1.53
France - Pro B,ALM Evreux Basket,Lille Metropole,in 38',-1.5,1.89,+1.5,1.85,O 158.5,1.86,U 158.5,1.88,1,1.79,2,1.96
France - Pro B,Anjou BC Angers,BC Gries-Souffel,in 38',+1.5,1.89,-1.5,1.85,O 174.5,1.91,U 174.5,1.83,1,2.00,2,1.75
France - Pro B,Denain Voltaire,Antibes Sharks,in 38',-1.5,1.81,+1.5,1.93,O 167.5,1.88,U 167.5,1.86,1,1.72,2,2.05
France - Pro B,Nantes Atlantique,Aix Maurienne Savoie,in 38',-8.5,1.91,+8.5,1.83,O 156.5,1.85,U 156.5,1.89,1,1.24,2,3.80
France - Pro B,Saint Vallier,JA Vichy-Clermont,21:30,+2.5,1.92,-2.5,1.82,O 174.5,1.87,U 174.5,1.87,1,2.20,2,1.62
Germany - Pro A,Dresden Titans,Eisbaren Bremerhaven,Sat 19:00,-1.5,1.82,+1.5,1.92,O 163.5,1.87,U 163.5,1.87,1,1.73,2,2.03
Germany - Pro A,Giessen 46ers,Nuremberg Falcons BC,Sat 20:00,-6.5,1.92,+6.5,1.82,O 164.5,1.90,U 164.5,1.84,1,1.37,2,2.95
Germany - Pro A,Panthers Schwenningen,SC Rasta Vechta,Sat 20:00,+20.5,1.90,-20.5,1.84,O 156.5,1.89,U 156.5,1.85,1,10.00,2,1.03
Germany - Pro A,Phoenix Hagen,TBB Trier,Sat 20:00,-4.5,1.83,+4.5,1.91,O 175.5,1.86,U 175.5,1.88,1,1.48,2,2.55
Germany - DBBL,Herner TC (W),Alba Berlin (W),Sat 17:00,-4.5,1.91,+4.5,1.83,O 132.5,1.89,U 132.5,1.85,1,1.50,2,2.45
Germany - DBBL,TK Hannover (W),Eisvogel Freiburg (W),Sat 19:00,-18.5,1.87,+18.5,1.87,O 145.5,1.87,U 145.5,1.87,1,1.03,2,10.00
Iceland - Urvalsdeild,Umfn Njardvik,Valur Reykjavik,22:15,-4.5,1.81,+4.5,1.93,O 175.5,1.84,U 175.5,1.90,1,1.46,2,2.60
Czech Republic - 1. Liga,Sokol Prazsky,BC Vysocina,in 8',-29.5,1.83,+29.5,1.91,O 153.5,1.84,U 153.5,1.90,1,1.001,2,14.50
Czech Republic - NBL,Nymburk,BK Decin,Sat 16:00,-11.5,1.94,+11.5,1.77,O 166.5,1.87,U 166.5,1.83,1,1.14,2,5.25
Czech Republic - NBL,BK NH Ostrava,Brno,Sat 18:30,+6.5,1.80,-6.5,1.91,O 171.5,1.87,U 171.5,1.83,1,2.95,2,1.37
Czech Republic - NBL,USK Praha,SK Slavia Prague,Sat 18:30,-11.5,1.86,+11.5,1.84,O 162.5,1.88,U 162.5,1.82,1,1.13,2,5.50
France - LFB (W),Lattes Montpellier (W),Landerneau Bretagne (W),in 38',-19.5,1.85,+19.5,1.89,O 144.5,1.83,U 144.5,1.91,1,1.02,2,11.00
Spain - Liga Femenina (W),Valencia (W),Cb Islas Canarias (W),Sat 19:00,-18.5,1.86,+18.5,1.88,O 143.5,1.91,U 143.5,1.83,1,1.03,2,10.00
Spain - Liga Femenina (W),Bembibre (W),Baloncesto Leganes (W),Sat 19:15,-9.5,1.91,+9.5,1.83,O 136.5,1.84,U 136.5,1.90,1,1.20,2,4.25
Spain - Liga Femenina (W),Gernika Bizkaia (W),AE Sedis Basquet (W),Sat 19:30,-2.5,1.93,+2.5,1.81,O 126.5,1.88,U 126.5,1.86,1,1.72,2,2.05
Serbia - KLS,KK Zdravlje Leskovac,KK Vrsac,Sat 17:30,-1.5,1.88,+1.5,1.82,O 161.5,1.88,U 161.5,1.82,1,1.80,2,1.94
Serbia - KLS,KK Sloboda Uzice,KK Spartak Subotica,Sat 19:00,+6.5,1.82,-6.5,1.88,O 163.5,1.85,U 163.5,1.85,1,3.00,2,1.36
Serbia - KLS,KK Metalac,OKK Novi Pazar,Sat 20:00,-11.5,1.81,+11.5,1.90,O 166.5,1.82,U 166.5,1.88,1,1.11,2,6.00
Argentina - Torneo Federal,Apv,Gimnasia de Ituzaingo,Sat 01:00,+1.5,1.85,-1.5,1.85,O 151.5,1.89,U 151.5,1.82,1,1.97,2,1.78
Argentina - Torneo Federal,Caza Y Pesca,Club Sportivo Pilar,Sat 01:00,-5.5,1.85,+5.5,1.86,O 154.5,1.84,U 154.5,1.86,1,1.42,2,2.70
Argentina - Torneo Federal,Claridad,Club Presidente Derqui,Sat 01:00,+15.5,1.86,-15.5,1.84,O 156.5,1.88,U 156.5,1.82,1,8.00,2,1.06
Argentina - Torneo Federal,Tu Club Villa Mitre Basquet,CA River Plate,Sat 01:00,+13.5,1.85,-13.5,1.86,O 137.5,1.87,U 137.5,1.83,1,6.90,2,1.08
Argentina - Torneo Federal,Bochas Sport Club de Colonia Caroya,El Ceibo,Sat 02:00,+5.5,1.89,-5.5,1.82,O 160.5,1.84,U 160.5,1.87,1,2.75,2,1.42
Argentina - Torneo Federal,Alberdi de Tucuman,Club Avellaneda Central de Tucuman,Sat 03:00,-3.5,1.86,+3.5,1.85,O 160.5,1.85,U 160.5,1.86,1,1.56,2,2.35
Argentina - Torneo Federal,El Tala de Rosario,Santa Paula de Galvez,Sat 03:00,+5.5,1.85,-5.5,1.85,O 159.5,1.85,U 159.5,1.85,1,2.65,2,1.44
Italy - Serie B,BasketBall Gallarate,Herons Basket,Sat 19:30,+3.5,1.93,-3.5,1.81,O 142.5,1.85,U 142.5,1.89,1,2.40,2,1.53
Italy - Serie B,Novipiu JB Monferrato,Basket Golfo Piombino,Sat 20:00,+4.5,1.89,-4.5,1.85,O 152.5,1.87,U 152.5,1.87,1,2.50,2,1.49
Austria - Zweite Liga,Basket Flames,Future Team Steiermark,in 38',+1.5,1.91,-1.5,1.83,O 146.5,1.85,U 146.5,1.89,1,2.02,2,1.74
Austria - Zweite Liga,UKJ Hypo Mistelbach,Kelag Worthersee Piraten,Sat 18:00,-6.5,1.84,+6.5,1.90,O 161.5,1.91,U 161.5,1.83,1,1.33,2,3.15
Austria - Zweite Liga,Jennersdorf Blackbirds,Kos Posojilnica Bank Celovec/Klagenfurt,Sat 19:00,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market,Markets are not available,No_market,No_market,No_market
Austria - Zweite Liga,BBU Salzburg,Mattersburg Rocks,Sat 19:30,+1.5,1.84,-1.5,1.90,O 150.5,1.88,U 150.5,1.86,1,1.94,2,1.80
Austria - Zweite Liga,Dornbirn Lions,Vienna United PSV,Sat 19:30,+3.5,1.91,-3.5,1.83,O 168.5,1.91,U 168.5,1.83,1,2.35,2,1.55
Brazil - Campeonato Brasileiro de Clubes,Memorial / Fupes / Santos,Cruzeiro,Sat 00:00,+0.5,1.84,-0.5,1.86,O 139.5,1.85,U 139.5,1.85,1,1.86,2,1.88
